name,Location_Unique,Lat,Long,Status,review_datetime_utc,Sentiment_Score_mean,Sentiment_Score_median,Sentiment_Score_std,review_rating_mean,review_rating_median,review_rating_std,O2_mg/l_mean,O2_mg/l_median,O2_mg/l_std,O2_%_mean,O2_%_median,O2_%_std,T_oC_mean,T_oC_median,T_oC_std,ZICHT_m_mean,ZICHT_m_median,ZICHT_m_std,INTTNLETRCCN_nKVE/dl_mean,INTTNLETRCCN_nKVE/dl_median,INTTNLETRCCN_nKVE/dl_std,E_COLI_nKVE/dl_mean,E_COLI_nKVE/dl_median,E_COLI_nKVE/dl_std,BADGT_n_mean,BADGT_n_median,BADGT_n_std,CHLFa_ug/l_blauwalg_mean,CHLFa_ug/l_blauwalg_median,CHLFa_ug/l_blauwalg_std,FG_mean,FG_median,FG_std,TG_mean,TG_median,TG_std,SQ_mean,SQ_median,SQ_std,DR_mean,DR_median,DR_std,RH_mean,RH_median,RH_std,PG_mean,PG_median,PG_std,UG_mean,UG_median,UG_std,EV24_mean,EV24_median,EV24_std,Amenities_Score,Normalized_Amenities_Score
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2019-01-01,0.2983,0.21075,0.3729394857078022,4.6,5.0,0.6992058987801011,5.7,5.7,0.0,47.0,47.0,0.0,6.4,6.4,0.0,0.6,0.6,0.0,,,,,,,,,,,,,5.432258064516129,5.1,2.3953432102087224,3.838709677419355,4.6,3.3670775515710125,1.8387096774193548,0.7,2.5562923528290256,2.329032258064516,1.3,2.808419777049134,1.467741935483871,0.7,2.1757293321898046,1015.1354838709677,1015.9,14.12592100079524,85.6774193548387,87.0,5.788682488543812,0.264516129032258,0.2,0.14266673798384502,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-12-01,0.6649333333333334,0.5994,0.1135070629226803,4.333333333333333,4.5,0.8876253645985944,3.6,3.6,0.0,31.0,31.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.612903225806452,5.6,2.3658514031110447,6.548387096774194,6.5,3.1017030668122016,1.5225806451612904,0.7,1.9270083243738299,2.803225806451613,1.5,3.314531433918044,2.364516129032258,0.8,3.48966662490354,1017.1612903225806,1018.6,11.226715758500537,87.90322580645162,88.0,5.68163333347975,0.21935483870967742,0.2,0.11755398166637805,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-11-01,0.6515333333333334,0.61215,0.1542123298140154,4.388888888888889,4.0,0.6076849889141857,1.8,1.8,0.0,16.0,16.0,0.0,7.6,7.6,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.1,4.75,1.5633297796690244,6.96,6.9,3.0119318274710887,3.02,1.35,3.0312153778091497,1.2433333333333332,0.0,2.5178937405873363,0.7433333333333334,0.0,1.4254083235651769,1015.66,1014.9000000000001,8.040878890602277,86.36666666666666,87.0,5.455781846404377,0.45666666666666667,0.4,0.2740843341422895,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-10-01,0.40184,0.4574,0.3641769528676958,4.4375,5.0,0.8920949127381759,4.0,4.0,0.0,35.0,35.0,0.0,12.1,12.1,0.0,1.0,1.0,0.0,,,,,,,,,,,,,4.380645161290323,4.2,1.581428377385194,12.496774193548386,12.7,3.6404079770451596,5.558064516129033,6.8,3.0074932433408543,1.132258064516129,0.0,2.617729513217599,1.2741935483870968,0.0,3.967120328963379,1017.1935483870968,1017.3,8.527032365209848,80.19354838709677,81.0,5.509050353377231,1.2096774193548387,1.3,0.5050422139556369,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-09-01,0.7887000000000001,0.7717,0.1262825601577668,4.384615384615385,4.0,0.6504436355879909,3.1,3.1,0.0,33.0,33.0,0.0,18.5,18.5,0.0,0.9,0.9,0.0,,,,,,,,,,0.5,0.5,0.0,4.36,4.199999999999999,2.045906482059562,15.2,15.25,2.8988503468329188,6.06,6.300000000000001,3.7063549029560923,1.26,0.0,2.5395012633717404,3.393333333333333,0.0,9.34893695680007,1020.37,1019.1,6.824815015808106,77.93333333333334,76.0,6.536733808936147,1.9033333333333333,2.0,0.71343457225515,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-08-01,0.39325,0.56775,0.5765676282969762,4.375,5.0,0.9237212077056678,4.9,4.9,0.0,56.0,56.0,0.0,22.5,22.5,0.0,1.0,1.0,0.0,,,,,,,,,,0.5,0.5,0.0,4.048387096774194,4.0,1.547291278902906,18.693548387096776,19.0,2.973640701539484,6.706451612903226,7.0,4.227325508798217,1.261290322580645,0.0,2.0371829726609967,2.6225806451612903,0.0,5.412810949269207,1016.4225806451612,1017.5,4.860420111765152,74.35483870967742,77.0,8.551733976582966,2.735483870967742,2.6,1.18118267334243,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-07-01,0.5143111111111112,0.5859,0.2957683909938841,4.34375,5.0,0.9370294518041506,4.4,4.4,0.0,49.0,49.0,0.0,20.5,20.5,0.0,1.0,1.0,0.0,,,,,,,,,,0.5,0.5,0.0,3.861290322580645,3.3,1.207150047961497,20.574193548387097,20.0,2.8771589640606416,11.061290322580644,11.7,3.3907537861504253,0.11290322580645161,0.0,0.37221389574160524,0.12258064516129032,0.0,0.46538896490747206,1016.8838709677419,1016.7,3.8606448378471367,64.3225806451613,66.0,10.433776097983472,4.387096774193548,4.7,0.9373063448964499,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-06-01,0.45845,0.5984,0.3333433940148407,4.473684210526316,5.0,0.8411910241920599,4.0,4.0,0.0,45.0,45.0,0.0,20.8,20.8,0.0,1.0,1.0,0.0,,,,,,,,,,0.5,0.5,0.0,4.55,4.25,1.410141836837699,17.163333333333334,17.0,2.074364695247412,7.33,7.25,4.969852445831096,0.2533333333333333,0.0,0.8118839544882973,0.19,0.0,0.6695023027095074,1018.5933333333334,1016.95,4.397721632340476,75.73333333333333,75.0,8.020529215013738,3.493333333333333,3.25,1.2743451477349281,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-05-01,0.4215588235294117,0.5719,0.4602127688075695,4.230769230769231,4.0,0.908083357746074,5.6,5.6,0.0,51.0,51.0,0.0,10.6,10.6,0.0,1.0,1.0,0.0,,,,,,,,,,2.1,2.1,0.0,3.97741935483871,3.9,1.3027785882290097,16.374193548387098,17.8,4.197462193488445,9.370967741935484,10.3,4.302002050687646,0.8064516129032258,0.0,1.6525513966671137,1.0516129032258066,0.0,2.451710524372194,1017.074193548387,1017.9,4.856586332111135,69.87096774193549,70.0,9.50972994251701,3.5806451612903225,3.9,1.1064092910179217,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-04-01,0.58023,0.6177,0.3321491634458497,4.3478260869565215,4.0,0.7140598174697282,13.8,13.8,0.0,133.0,133.0,0.0,13.1,13.1,0.0,0.3,0.3,0.0,,,,,,,,,,0.5,0.5,0.0,4.693333333333333,4.5,1.6388885122410113,11.913333333333332,11.05,3.2303491383371483,5.676666666666667,3.9,4.5590703243339235,1.7133333333333334,0.30000000000000004,2.9942982854455606,2.0533333333333332,0.1,4.929823075482076,1011.2199999999999,1010.05,7.8925027716181395,76.6,77.5,10.310512434727318,2.14,1.9500000000000002,1.0403845442911963,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-03-01,0.4996,0.54605,0.2743282097536939,4.571428571428571,5.0,0.6462061726588637,19.5,19.5,0.0,149.0,149.0,0.0,3.0,3.0,0.0,0.9,0.9,0.0,,,,,,,,,,,,,5.338709677419355,4.6,2.381200215038604,4.670967741935484,5.6,3.7552710093677835,4.445161290322581,4.0,3.273632559600383,2.009677419354839,1.0,2.5173404858596657,1.367741935483871,0.2,2.159059995098553,1003.9903225806452,1003.4,9.175646407350058,77.45161290322581,82.0,13.241768495273364,1.1161290322580646,1.1,0.45726873174107996,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-02-01,0.6156,0.5994,0.1838361226745168,4.5,5.0,0.7559289460184544,5.3,5.3,0.0,43.0,43.0,0.0,5.5,5.5,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.257142857142857,5.449999999999999,1.857884467311558,1.082142857142857,1.5,2.5020068475737878,5.825,6.4,3.072763414257596,0.9892857142857142,0.0,1.7783096479751863,0.5928571428571427,0.0,1.2663018629707792,1017.9107142857143,1019.8,8.781162438738392,76.82142857142857,78.0,8.371096409792496,0.7428571428571429,0.7,0.2757179866516969,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2018-01-01,0.3182,0.3182,0.0,4.090909090909091,4.0,0.9438798074485388,5.4,5.4,0.0,44.0,44.0,0.0,6.2,6.2,0.0,0.7,0.7,0.0,,,,,,,,,,,,,6.467741935483871,6.5,2.801426721393617,5.551612903225807,5.2,2.2911992869972555,1.5225806451612904,0.9,1.9208045487409957,2.293548387096774,1.7,2.6609403484447505,2.3483870967741933,0.8,3.4809964246204856,1010.483870967742,1009.8,11.805113620641434,86.19354838709677,88.0,5.877344994395223,0.27419354838709675,0.3,0.1367072264543038,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-12-01,,,,4.571428571428571,5.0,0.5345224838248488,3.2,3.2,0.0,26.0,26.0,0.0,5.6,5.6,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.806451612903226,5.8,2.3548077770836255,5.119354838709677,5.3,2.9438201376989297,1.0483870967741935,0.3,1.46966552432242,3.8225806451612905,2.8,3.8695427484660305,3.9096774193548387,2.8,4.408302638658812,1011.5322580645161,1011.1,16.593690738364984,88.3225806451613,88.0,6.630268309533152,0.1806451612903226,0.2,0.09304648452810294,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-11-01,0.3153,0.2553,0.3770306618830887,4.4,4.0,0.5163977794943223,0.1,0.1,0.0,1.0,1.0,0.0,10.9,10.9,0.0,1.1,1.1,0.0,,,,,,,,,,,,,4.6,4.15,2.000166659722801,7.676666666666667,7.6,2.436757864230439,2.1566666666666667,1.7000000000000002,2.019023416296987,2.716666666666667,1.8,2.631740024310068,2.703333333333333,1.6,3.259190424357286,1013.7766666666666,1013.85,7.433289237537361,84.96666666666667,84.5,6.519117186313564,0.38333333333333336,0.35,0.18454147380888544,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-10-01,0.4849428571428572,0.4753,0.2681690191971154,4.416666666666667,4.5,0.6685579234215215,1.4,1.4,0.0,14.0,14.0,0.0,15.2,15.2,0.0,0.8,0.8,0.0,,,,,,,,,,,,,6.02258064516129,6.0,2.0227272674127543,13.52258064516129,13.5,1.882124687758638,3.532258064516129,3.3,2.7553334903564983,1.867741935483871,0.8,2.5229766210127478,2.4838709677419355,0.4,3.9037696235399526,1017.1774193548387,1017.9,5.491031378378286,82.45161290322581,83.0,5.863163902444676,0.9161290322580645,1.0,0.41898246494492053,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-09-01,0.4043,0.5267,0.2580199410898313,4.090909090909091,5.0,1.4459976109624424,1.2,1.2,0.0,13.0,13.0,0.0,17.4,17.4,0.0,1.0,1.0,0.0,,,,,,,,,,,,,4.28,3.7,2.2416363071054444,14.266666666666667,14.350000000000001,1.6094167335473504,4.95,4.9,2.9879480138271033,2.3633333333333337,0.75,3.6765457822375733,5.446666666666667,0.5,12.531659462692438,1013.1966666666667,1015.45,9.043063025816464,83.36666666666666,84.0,5.850830900156168,1.6466666666666667,1.7,0.5959492894161009,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-08-01,0.4072727272727273,0.4939,0.3527630623829799,3.8333333333333335,4.0,1.0431851677040116,2.2,2.2,0.0,24.0,24.0,0.0,19.7,19.7,0.0,0.8,0.8,0.0,,,,,,,,,,,,,3.916129032258065,3.5,1.82228087743188,17.538709677419355,17.4,1.2895804317320994,6.054838709677419,6.6,3.2617864400412615,1.5258064516129033,0.3,3.1009850403708072,3.064516129032258,0.2,8.561261151711491,1016.0225806451613,1015.8,3.8048110187836723,78.03225806451613,77.0,5.43277907240224,2.606451612903226,2.8,0.8257686483282801,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-07-01,0.6645833333333333,0.6305499999999999,0.1709585846533208,4.454545454545454,5.0,0.6875516509523286,4.2,4.2,0.0,45.0,45.0,0.0,18.7,18.7,0.0,1.0,1.0,0.0,,,,,,,,,,,,,4.312903225806451,4.3,1.4177997345919306,17.95483870967742,18.2,1.6271563776144065,6.680645161290323,6.5,3.6058571845512426,1.7032258064516128,1.0,2.4892651942040973,3.954838709677419,1.4,6.871157047218017,1013.941935483871,1013.0,5.0384184790498825,76.83870967741936,77.0,5.973580404681657,3.1838709677419357,3.0,0.9207629284715205,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-06-01,0.3171111111111111,0.1027,0.3462351817928257,4.0,4.0,0.8164965809277259,4.6,4.6,0.0,49.0,49.0,0.0,19.6,19.6,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.0600000000000005,4.8,2.1331666601557413,17.976666666666667,17.6,2.247025193944701,7.83,7.699999999999999,4.6774743897392606,1.0066666666666666,0.0,1.5394659968818913,1.6866666666666668,0.0,3.1544395522642192,1013.2900000000001,1013.95,7.359635407636256,72.56666666666666,71.0,7.328862273383382,3.5433333333333334,3.6,1.2459757443688684,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-05-01,,,,4.5,4.5,0.7071067811865476,9.2,9.2,0.0,87.0,87.0,0.0,12.8,12.8,0.0,1.0,1.0,0.0,,,,,,,,,,,,,4.241935483870968,4.0,1.1181130976173546,14.82258064516129,14.9,3.827296668914425,7.787096774193548,8.7,4.609999085822026,0.8,0.0,1.536229149573722,1.035483870967742,0.0,2.152650037796141,1017.0419354838709,1018.0,6.691919739677802,73.16129032258064,72.0,7.820967575622507,3.167741935483871,3.3,1.2532247685469193,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-04-01,0.6908,0.6908,0.0,5.0,5.0,0.0,10.6,10.6,0.0,96.0,96.0,0.0,11.7,11.7,0.0,0.7,0.7,0.0,,,,,,,,,,,,,4.456666666666666,4.45,1.4999296279788892,8.743333333333334,9.05,1.863094796896342,6.803333333333333,7.15,3.3287117962091908,0.95,0.35,1.1951987282456424,1.06,0.05,1.5833719293541444,1021.0966666666667,1021.25,7.1774407385610495,73.53333333333333,75.0,7.662607621140179,2.13,2.2,0.616522505671934,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-03-01,0.1779,0.1779,0.0,5.0,5.0,0.0,7.3,7.3,0.0,61.0,61.0,0.0,6.2,6.2,0.0,1.0,1.0,0.0,,,,,,,,,,,,,5.209677419354839,4.8,2.0970570528811328,8.59032258064516,8.1,2.378987971156952,5.980645161290322,5.4,3.864346487740882,1.4451612903225806,0.0,2.2554362584477787,1.429032258064516,0.0,2.765944224053029,1015.2290322580644,1015.6,10.83430017831323,77.51612903225806,78.0,9.830403685938435,1.4580645161290324,1.4,0.710644502364505,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-02-01,,,,4.0,4.0,1.4142135623730951,5.5,5.5,0.0,41.0,41.0,0.0,5.0,5.0,0.0,0.6,0.6,0.0,,,,,,,,,,,,,5.7821428571428575,5.45,2.2709427827334134,4.846428571428571,4.9,3.3391061831036186,2.2392857142857143,0.6499999999999999,2.9202909940271224,2.5142857142857147,1.25,3.2414408486829136,2.157142857142857,0.5,3.6340088618718673,1014.8035714285714,1016.25,12.10479486292393,86.42857142857143,88.0,5.802884574739972,0.4714285714285714,0.3,0.3183182850736741,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2017-01-01,0.4404,0.4404,0.0,4.5,4.5,0.7071067811865476,5.8,5.8,0.0,45.0,45.0,0.0,4.4,4.4,0.0,1.0,1.0,0.0,,,,,,,,,,,,,4.051612903225807,3.8,2.25243537986746,1.8709677419354838,1.3,3.068906871518944,3.0548387096774197,2.3,2.650847546714242,1.4129032258064516,0.3,2.39646809142442,1.7129032258064516,0.1,3.645301167741561,1022.6161290322581,1023.5,10.89190574794238,86.09677419354838,88.0,7.497762413352131,0.3129032258064516,0.3,0.12634294211332991,4,0.29
Park de Oeverlanden,Nieuwemeer,52.3349228,4.8191074,official,2016-12-01,0.5574,0.5574,0.0,4.0,4.0,1.4142135623730951,0.9,0.9,0.0,7.0,7.0,0.0,5.0,5.0,0.0,0.7,0.7,0.0,,,,,,,,,,,,,4.387096774193548,3.5,2.273513968470021,5.112903225806452,6.0,3.332512559372686,1.9387096774193548,1.0,2.369385032417026,0.8967741935483872,0.0,1.7263580668036098,0.5612903225806452,0.0,1.4159636908400284,1027.9,1026.8,5.981638571495275,90.2258064516129,91.0,6.1366675700875986,0.22580645161290322,0.2,0.11350072313393018,4,0.29
