Sentiment_Score_mean,O2_mg/l_mean,O2_%_mean,T_oC_mean,ZICHT_m_mean,INTTNLETRCCN_nKVE/dl_mean,E_COLI_nKVE/dl_mean,CHLFa_ug/l_blauwalg_mean,FG_mean,TG_mean,SQ_mean,DR_mean,RH_mean,Normalized_Amenities_Score
0.8238,16.950000000000003,142.0,8.05,0.45,110.0,790.0,2.7364134332969083,4.406666666666666,8.78,7.626666666666667,0.7066666666666667,0.46,0.14
0.5595037471195166,13.3,103.5,4.5,0.4499999999999999,111.29887720685238,876.792621338172,2.794038319138842,5.796774193548386,6.187096774193549,5.048387096774194,1.5903225806451613,1.7032258064516128,0.14
0.936,7.2,52.5,2.05,0.4,59.494474066491115,735.3789295529012,2.273325414171434,4.796428571428572,3.664285714285714,4.410714285714286,1.925,1.7678571428571428,0.14
0.7096,9.2,68.5,3.4,0.4499999999999999,200.19773096625596,1172.1575556032274,3.849678855222462,6.541935483870968,4.141935483870968,1.9806451612903224,3.2612903225806456,3.838709677419355,0.14
0.0,7.070444789016418,65.0349135999584,13.42299946955383,2.2075532867784884,283.8257370061278,1441.7984247489408,4.844852896220862,4.932258064516129,13.461290322580645,3.5806451612903225,1.7870967741935484,2.6258064516129034,0.14
0.46975,6.701052547143022,66.79337917584213,16.71502967026691,1.6511952499094495,224.02250639422982,1253.8392479078864,4.17596641274108,4.887096774193548,16.35483870967742,6.293548387096774,2.2806451612903227,5.025806451612904,0.14
0.88315,6.223192803409251,67.20038858244916,19.92107373342022,1.396274180526611,218.6510137460961,1238.1935374169184,4.128067683606922,4.080645161290323,19.63225806451613,7.361290322580645,1.5741935483870966,4.051612903225807,0.14
0.4673199999999999,7.67108680029691,65.79321904455081,9.058451297052873,1.2203115258661916,274.9920814381752,1411.469543521486,4.723103186006476,6.046666666666667,8.2,2.3400000000000003,4.29,5.803333333333333,0.43
0.3728,6.751626914843946,64.24504783913596,14.106628145062746,1.196424787954348,317.2695303144923,1547.735042391788,5.227024766684509,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.43
0.4352857142857142,2.7,28.0,16.6,0.8,15.0,180.0,1.3,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.43
0.49912,3.8,41.0,18.0,0.6,140.0,1200.0,1.2,4.467741935483871,17.796774193548387,6.754838709677419,1.4806451612903226,3.264516129032258,0.43
0.5704,1.8,19.0,17.9,0.7,30.0,110.0,0.9,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.43
0.5229916666666666,6.2,64.0,18.0,0.6,15.0,110.0,0.5,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.43
0.6930000000000001,11.5,108.0,13.4,0.5,50.0,130.0,1.9,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.43
0.6951666666666667,3.5,30.0,9.1,0.8,15.0,220.0,0.5,4.866666666666666,8.886666666666667,6.746666666666667,1.856666666666667,2.19,0.43
0.496925,11.9,91.0,4.7,0.8,186.5665728816271,1119.7629741190708,3.6696315904050683,5.874193548387097,7.003225806451613,3.970967741935484,3.458064516129032,3.2516129032258063,0.43
0.1878333333333333,6.7,54.0,6.4,0.8,118.6224832511887,922.8744785576753,2.956247167459077,4.789285714285714,6.107142857142857,3.717857142857144,0.975,0.6571428571428571,0.43
0.82745,6.5,56.0,8.6,0.8,228.3092675352852,1268.3696509831539,4.20227450962167,6.416129032258064,6.006451612903225,1.9096774193548387,3.158064516129032,3.929032258064516,0.43
0.13795,2.3,18.0,4.4,0.3,140.63628424184117,1007.5498862084671,3.2530644596057448,4.867741935483871,4.241935483870968,2.238709677419355,2.661290322580645,2.441935483870968,0.43
0.668525,1.4,13.0,12.3,0.3,176.73372276059445,1126.632589338997,3.695425204810816,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.43
0.53196,4.5,42.0,12.6,0.8,185.20439174597306,1141.0163964942394,3.75861494792173,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.43
0.54758,2.9,31.0,18.0,0.8,15.0,560.0,0.5,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.43
0.55282,2.9,33.0,20.0,0.8,20.0,230.0,1.0,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.43
0.5372444444444445,3.7,39.0,19.2,0.4,15.0,140.0,0.7,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.43
0.760625,3.9,39.0,14.9,0.5,15.0,200.0,0.5,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.43
0.44104,9.1,94.0,16.9,0.8,30.0,140.0,0.6,4.280645161290322,13.98709677419355,8.319354838709677,0.732258064516129,1.6483870967741936,0.43
0.6162500000000001,11.2,95.0,8.0,0.6,15.0,90.0,1.0,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.43
0.5596833333333334,10.7,83.0,5.3,0.8,-29.379374265436255,442.99796049696283,1.2332242797465067,4.112903225806452,7.745161290322581,8.438709677419356,0.767741935483871,0.7290322580645162,0.43
0.4899,7.8,62.0,5.9,0.8,154.77109957467144,1032.9211472216975,3.354496423417421,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.43
0.4555285714285714,5.0,41.0,6.9,0.8,189.12746235977795,1151.1180771129093,3.776239867153665,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.43
0.7717,5.0,40.0,5.7,0.2,206.59079011469655,1206.1717632384534,3.9739168503596316,4.819354838709677,5.612903225806452,1.467741935483871,2.641935483870968,1.941935483870968,0.43
0.69675,4.7,41.0,9.7,0.6,223.61144634502634,1260.9774691380044,4.178329125757054,3.95,7.83,2.006666666666667,2.52,2.563333333333333,0.43
0.5964333333333333,2.9,28.0,13.5,0.7,220.59044122869656,1258.9355539858975,4.179870040898654,4.987096774193549,11.996774193548386,3.6,2.725806451612903,4.648387096774194,0.43
0.628625,3.1,32.0,17.6,0.8,30.0,270.0,0.6,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.43
0.50892,3.8,41.0,18.5,0.4,50.0,780.0,1.4,4.490322580645161,17.080645161290324,5.409677419354838,0.8870967741935484,2.980645161290323,0.43
0.4499846153846153,3.1,32.0,17.3,0.4,20.0,140.0,1.0,4.041935483870968,17.990322580645163,6.432258064516129,0.6580645161290323,1.9580645161290324,0.43
0.4017888888888889,3.6,41.0,20.7,0.4,15.0,550.0,2.7,3.503333333333333,17.80666666666667,8.446666666666667,1.34,3.54,0.43
0.4796,10.2,91.0,10.7,0.8,15.0,250.0,99.8,4.948387096774193,11.167741935483871,6.783870967741936,2.170967741935484,3.2483870967741937,0.43
0.58367,16.0,139.0,10.3,0.9,130.0,310.0,0.5,4.666666666666667,6.6866666666666665,7.223333333333333,1.3233333333333337,1.3533333333333333,0.43
0.2758727272727272,17.0,135.0,6.5,0.7,162.1090901759094,1023.5294439962219,3.327715437801164,5.122580645161291,6.516129032258065,4.532258064516129,1.5806451612903225,1.1548387096774193,0.43
0.627675,10.0,73.0,2.4,0.8,94.79322375028474,837.5548242338095,2.644466096523259,5.15,4.175,4.317857142857143,2.314285714285714,1.6821428571428572,0.43
0.5811,6.9,52.0,4.0,0.4,165.86258884145616,1071.5607518581216,3.485174724281948,5.103225806451612,3.541935483870968,1.974193548387097,2.696774193548387,2.490322580645161,0.43
0.34868,3.9,32.0,6.7,0.8,218.8671658888991,1248.7567301902548,4.127267631492483,4.861290322580645,5.609677419354839,1.564516129032258,3.525806451612904,3.861290322580645,0.43
0.6302166666666666,4.7,40.0,10.0,0.4,190.43899233989725,1157.0818861389034,3.8064303407141096,4.786666666666666,9.123333333333331,2.9133333333333336,1.586666666666667,1.7466666666666666,0.43
0.4566666666666667,3.8,37.0,13.5,0.4,263.0440008235182,1388.6774126510672,4.647232407713008,5.470967741935484,11.506451612903223,2.454838709677419,2.629032258064516,3.8741935483870966,0.43
0.4232499999999999,4.5,44.0,15.8,0.3,158.58779987390392,1057.4513520109426,3.46441532478074,4.023333333333333,15.62,6.3533333333333335,1.6866666666666668,2.8800000000000003,0.43
0.4246833333333333,5.8,60.0,18.4,0.3,197.15210057092563,1173.230625422133,3.893962209629953,4.383870967741935,20.548387096774192,7.509677419354839,1.1806451612903226,2.5612903225806454,0.43
0.49291,4.1,46.0,19.0,0.4,165.68434715155917,1080.0509230031698,3.551392121828014,4.709677419354839,17.009677419354837,7.090322580645162,2.161290322580645,2.0451612903225804,0.43
0.64995,6.9,76.0,19.5,0.4,152.68582753997424,1025.8744052742036,3.3601229730580195,4.489999999999999,17.293333333333333,7.956666666666666,1.4333333333333331,2.996666666666667,0.43
0.3954,9.3,88.0,13.8,0.4,-34.97243922468836,426.51871249462215,1.191334955287941,4.535483870967742,13.248387096774191,10.806451612903226,0.2935483870967741,0.3225806451612903,0.43
0.717,15.0,141.0,12.2,0.4,55.008163576351066,685.6594335962947,2.124965459964444,4.3933333333333335,11.046666666666663,8.97,0.5700000000000001,0.3966666666666666,0.43
0.32386,9.0,77.0,7.9,0.4,54.162757266651894,709.7644054234024,2.194070215516996,6.238709677419355,6.890322580645161,6.370967741935484,1.667741935483871,1.558064516129032,0.43
0.15238,9.2,75.0,5.9,0.6,234.56673231251935,1278.668800607991,4.241316438152949,8.63448275862069,7.162068965517242,2.648275862068965,3.3241379310344827,4.76551724137931,0.43
0.66705,4.3,34.0,5.7,0.8,219.44285107651254,1249.4819860069592,4.130723140639999,5.961290322580646,6.558064516129033,1.3806451612903226,1.993548387096774,1.5096774193548386,0.43
0.5927399999999999,3.5,28.0,5.2,0.4,159.98186243193368,1064.4894946180866,3.462892866266041,5.548387096774194,6.080645161290323,2.6,2.4064516129032256,2.335483870967742,0.43
0.6124,2.5,20.0,5.3,0.8,185.28841687047742,1148.0017431714423,3.763878371447512,4.34,6.6433333333333335,2.313333333333333,2.9833333333333334,3.956666666666666,0.43
0.1522,5.9,60.0,11.9,0.6,265.4726155582962,1385.4894992014483,4.637568753160496,4.945161290322581,11.612903225806452,3.238709677419355,3.0806451612903225,4.380645161290323,0.43
0.5994,1.2,12.0,14.3,0.4,170.49022504364058,1108.7681263333589,3.643891106041308,4.743333333333334,15.169999999999998,5.4,2.18,3.23,0.43
0.3243625,4.2,45.0,18.1,0.5,149.08912069568328,1028.1392619823528,3.3666002876032897,4.596774193548387,18.82258064516129,7.767741935483872,1.0903225806451613,1.8,0.43
0.49982,6.3,69.0,20.1,0.4,150.60760835530522,1022.8323289652849,3.351376962662275,3.8806451612903214,18.65806451612903,8.125806451612904,0.8967741935483872,1.3870967741935485,0.43
0.5401,3.2,34.0,17.7,0.4,81.86877933032939,820.9342643602712,2.616809254825654,4.496666666666667,17.82,8.76,1.1266666666666665,3.79,0.43
0.6138250000000001,10.2,97.0,13.8,0.3,96.4300771120584,836.6276300158369,2.6661306321115594,4.351612903225806,11.661290322580646,7.22258064516129,0.7258064516129032,0.9870967741935484,0.43
0.8236399999999999,7.708645960876666,66.55061593953704,9.055850798743815,1.0609020726503875,273.26314883282384,1405.6866731310856,4.7023386104841265,6.046666666666667,8.2,2.3400000000000003,4.29,5.803333333333333,0.43
0.9311,6.8104764864416065,65.43177518105006,14.102553554228837,0.9466540826041481,314.56055222298005,1538.6741517907542,5.194489791061118,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.43
0.5685362043381018,6.2,68.0,14.233333333333334,1.2666666666666666,62.5,381.25,0.5,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.43
0.5574,10.8,85.0,6.0,1.0,158.80519502292543,1035.6098577793853,0.5,5.874193548387097,7.003225806451613,3.970967741935484,3.458064516129032,3.2516129032258063,0.43
0.6114,11.4,90.0,6.0,0.6,118.58914194505726,906.6326224018657,0.5,4.789285714285714,6.107142857142857,3.717857142857144,0.975,0.6571428571428571,0.43
0.782,8.5,74.0,9.1,1.0,212.54615870802402,1211.0286718313873,0.5,6.416129032258064,6.006451612903225,1.9096774193548387,3.158064516129032,3.929032258064516,0.43
0.5745953398187823,6.9,55.0,6.9,0.9,144.35840191153238,1003.7149244258559,0.0,4.867741935483871,4.241935483870968,2.238709677419355,2.661290322580645,2.441935483870968,0.43
0.9352333333333332,7.2,65.0,9.9,1.0,197.64938811717258,1168.7014001303892,0.5,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.43
0.5978,10.6,91.0,10.5,0.9,75.0,370.0,0.5,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.43
0.8502000000000001,10.3,83.0,6.4,1.2,149.3905196666675,1006.9047073636802,0.5,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.43
0.891,10.9,88.0,6.7,1.0,195.28978634853232,1149.6019282011198,0.5,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.43
0.91418,8.133555134518602,66.71691091187529,6.539595355610037,1.3141395924072081,242.21755788406088,1306.7504664637186,4.3393275892137915,4.819354838709677,5.612903225806452,1.467741935483871,2.641935483870968,1.941935483870968,0.43
0.5670694353086023,7.681718941529556,66.00632198026123,9.057747146726395,1.1756930414936608,274.50901097692105,1409.8531333563897,4.717299287151726,6.046666666666667,8.2,2.3400000000000003,4.29,5.803333333333333,0.43
0.87505,6.8045683394094585,65.31263481294282,14.102962618918504,0.9717295761289177,314.83251751409466,1539.5838113253917,5.19775610914045,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.43
0.89075,4.1,43.0,19.36,1.06,310.0,1310.0,5.205025081715027,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.43
0.2613666666666667,4.050000000000001,44.5,20.425,0.975,145.0,350.0,3.336886087147035,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.43
0.1924571428571428,2.4,24.0,20.83333333333333,0.8333333333333334,47.5,150.0,2.2641105859064687,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.43
0.5632,6.6000000000000005,65.5,16.4,0.95,17.5,75.0,1.8365119306218438,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.43
0.5994,8.7,71.5,7.45,0.35,126.74028230111658,940.9494559798542,3.0238887052835786,4.789285714285714,6.107142857142857,3.717857142857144,0.975,0.6571428571428571,0.43
0.5737237287165922,6.1,48.0,6.2,0.8,218.99667865246798,1241.800480696649,4.103883095725918,6.416129032258064,6.006451612903225,1.9096774193548387,3.158064516129032,3.929032258064516,0.43
0.5796513903164745,3.4000000000000004,29.0,10.0,0.5,192.0386786600545,1166.9368619746165,3.840505239563426,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.43
0.5793317738588246,3.1,28.5,11.95,1.0,175.46546323508443,1116.1644277907385,3.6671739251358995,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.43
0.6614666666666666,3.5,38.0,19.075000000000003,0.7,55.0,635.0,2.302716875193027,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.43
0.2670333333333333,7.6,87.5,21.475,0.875,115.0,210.0,2.9393545631569866,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.43
0.8494,5.15,57.5,21.25,0.8,40.0,235.0,2.1226461302293194,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.43
0.7783,3.15,33.0,16.700000000000003,0.9,30.0,125.0,2.3,4.280645161290322,13.98709677419355,8.319354838709677,0.732258064516129,1.6483870967741936,0.43
0.8248,11.3,96.5,10.066666666666668,0.5,20.0,90.0,1.7968379038333375,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.43
0.9201,7.95,66.0,7.15,0.8,159.20037450241108,1045.5140041802028,3.4012143351475537,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.43
0.580553868330925,2.8,24.0,7.95,0.75,211.3905880590472,1229.51939044912,4.0620146372615675,3.95,7.83,2.006666666666667,2.52,2.563333333333333,0.43
0.576005468997299,4.05,38.0,12.15,0.6000000000000001,227.88515371232168,1277.00041646632,4.245003743027739,4.987096774193549,11.996774193548386,3.6,2.725806451612903,4.648387096774194,0.43
0.0,2.2,22.5,17.8,0.95,50.0,370.0,2.275148373563717,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.43
0.18675,3.55,39.0,19.2,0.8,796.6666666666666,1286.6666666666667,10.777593448363273,4.490322580645161,17.080645161290324,5.409677419354838,0.8870967741935484,2.980645161290323,0.43
0.8395999999999999,1.7,19.0,20.76666666666667,0.9666666666666668,60.0,260.0,2.4056679884749923,4.041935483870968,17.990322580645163,6.432258064516129,0.6580645161290323,1.9580645161290324,0.43
0.3846,5.2,54.0,20.625,0.95,40.0,310.0,2.1229650474553057,3.503333333333333,17.80666666666667,8.446666666666667,1.34,3.54,0.43
0.5714763982827812,5.85,54.5,14.45,0.975,37.5,90.0,2.0720048365778734,4.948387096774193,11.167741935483871,6.783870967741936,2.170967741935484,3.2483870967741937,0.43
0.5601655827062798,11.45,95.0,8.633333333333333,0.8000000000000002,20.0,40.0,1.7915031857718453,4.666666666666667,6.6866666666666665,7.223333333333333,1.3233333333333337,1.3533333333333333,0.43
0.5628981829206994,10.55,89.5,8.45,0.85,133.20245575402072,953.5428301483093,3.072795861634094,5.122580645161291,6.516129032258065,4.532258064516129,1.5806451612903225,1.1548387096774193,0.43
0.8176,10.25,85.5,6.95,0.65,110.16481028494695,881.929367725817,2.8092640055671185,5.15,4.175,4.317857142857143,2.314285714285714,1.6821428571428572,0.43
0.570663087282452,7.75,61.0,5.15,1.0,182.0576688278437,1118.9522097278386,3.6576083075506016,5.103225806451612,3.541935483870968,1.974193548387097,2.696774193548387,2.490322580645161,0.43
0.5994,5.805,46.85,5.6,0.875,230.61787822755107,1278.7661375649109,4.235964835429789,4.861290322580645,5.609677419354839,1.564516129032258,3.525806451612904,3.861290322580645,0.43
0.5755300387122461,4.8,41.5,11.0,0.5,193.4018150490932,1166.0744842489985,3.8397111750022694,4.786666666666666,9.123333333333331,2.9133333333333336,1.586666666666667,1.7466666666666666,0.43
0.9565,5.45,56.5,18.166666666666668,1.0,220.0,750.0,4.158815429992563,4.023333333333333,15.62,6.3533333333333335,1.6866666666666668,2.8800000000000003,0.43
0.0,6.65,74.5,21.26,0.7,66.66666666666667,483.3333333333333,2.3985917937260264,4.383870967741935,20.548387096774192,7.509677419354839,1.1806451612903226,2.5612903225806454,0.43
0.5682991960165396,6.85,73.5,18.85,0.525,55.0,630.0,2.2516724018133063,4.709677419354839,17.009677419354837,7.090322580645162,2.161290322580645,2.0451612903225804,0.43
0.5670694353086023,7.681718941529556,66.00632198026123,9.057747146726395,1.1756930414936608,274.50901097692105,1409.8531333563897,4.717299287151726,6.046666666666667,8.2,2.3400000000000003,4.29,5.803333333333333,0.43
0.7184,4.35,46.5,18.9,1.15,90.0,620.0,2.6958295129815193,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.43
0.579391815690726,4.65,51.5,19.3,1.2,50.0,1300.0,2.215874808395652,4.467741935483871,17.796774193548387,6.754838709677419,1.4806451612903226,3.264516129032258,0.43
0.3506,6.65,72.5,19.55,1.0,60.0,480.0,2.3167278387788577,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.43
0.4766749999999999,6.8,70.5,17.75,1.65,15.0,200.0,1.8135064272306263,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.43
0.4199,14.36,134.5,13.35,1.0,15.0,130.0,1.6944325096999302,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.43
0.4511,12.5,109.5,10.25,0.7,20.0,110.0,1.7743350702874587,4.866666666666666,8.886666666666667,6.746666666666667,1.856666666666667,2.19,0.43
0.92535,4.75,46.0,14.45,1.05,215.95878131889512,1236.1814057856545,4.094942867811241,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.43
0.7906,5.300000000000001,51.5,14.6,1.45,202.55799498075623,1192.120612903788,3.9450786651611622,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.43
0.4588,4.35,48.5,21.1,1.0,20.0,160.0,1.899935098940862,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.43
0.5687591964632537,5.800000000000001,66.0,22.6,1.4,20.0,250.0,1.8861949680894345,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.43
0.4215,6.3,68.5,20.5,1.2,15.0,230.0,1.8181465579490153,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.43
0.4215,6.95,71.0,17.05,1.2000000000000002,30.0,110.0,1.9794842850631689,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.43
0.9485,5.9,59.0,16.15,2.0,30.0,110.0,1.989081932488437,4.280645161290322,13.98709677419355,8.319354838709677,0.732258064516129,1.6483870967741936,0.43
0.5607379958828935,10.3,90.0,8.45,0.95,90.0,410.0,2.59800341065098,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.43
0.4215,9.85,78.5,5.8,1.55,177.18872087794512,1096.1368636362408,3.583658470075137,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.43
0.5643071760002065,8.75,77.0,9.55,1.5,230.06764786813,1264.8824052539462,4.191610061023608,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.43
0.5741433435795682,4.75,43.0,10.7,1.5,237.94980169012732,1305.610566508312,4.3399837361230995,3.95,7.83,2.006666666666667,2.52,2.563333333333333,0.43
0.4588,4.65,45.5,14.95,1.2,243.31448868759483,1323.1882456494334,4.414173920167855,4.987096774193549,11.996774193548386,3.6,2.725806451612903,4.648387096774194,0.43
0.4753,5.15,58.5,21.55,1.0,80.0,290.0,2.5720958877652946,3.72,16.516666666666666,6.13,0.3266666666666667,0.4866666666666666,0.43
0.29295,5.75,62.0,19.200000000000003,1.0,410.0,310.0,6.338015609885525,4.490322580645161,17.080645161290324,5.409677419354838,0.8870967741935484,2.980645161290323,0.43
0.5710513082982085,5.5,59.5,19.55,0.8,20.0,230.0,1.88411229421276,4.041935483870968,17.990322580645163,6.432258064516129,0.6580645161290323,1.9580645161290324,0.43
0.5600227037658315,8.95,96.5,19.4,1.6,15.0,140.0,1.7727123614299127,3.503333333333333,17.80666666666667,8.446666666666667,1.34,3.54,0.43
0.5859,10.7,99.0,12.35,0.8,20.0,140.0,1.7981395696610498,4.948387096774193,11.167741935483871,6.783870967741936,2.170967741935484,3.2483870967741937,0.43
0.2997,7.83447094925498,66.50312641986409,8.631401693524563,1.8991572084280857,286.0027134599661,1445.7105060315366,4.846172206468848,6.046666666666667,8.2,2.3400000000000003,4.29,5.803333333333333,0.21
0.46252,6.35,61.75,13.375,1.5814788975119325,323.3333333333333,550.0,5.320005331677859,5.174193548387097,13.429032258064517,3.0870967741935487,3.703225806451613,5.274193548387097,0.21
0.5907769230769231,7.021428571428571,74.85714285714286,18.24210526315789,1.6666666666666667,2087.142714285714,5642.857142857143,38.09285714285715,3.6966666666666654,18.186666666666667,6.510000000000001,1.1133333333333333,2.123333333333333,0.21
0.326975,6.55,65.83333333333333,17.466666666666665,1.2333333333333334,444.375,1226.25,5.257142857142858,4.467741935483871,17.796774193548387,6.754838709677419,1.4806451612903226,3.264516129032258,0.21
0.6211727272727273,7.55,75.66666666666667,17.01111111111111,1.2,80.0,180.0,12.133333333333336,5.651612903225806,18.203225806451613,7.061290322580645,1.8806451612903223,3.270967741935484,0.21
0.5774842105263158,10.35,103.33333333333331,17.177777777777777,0.975,101.0,254.0,2.14,4.366666666666666,19.273333333333333,11.013333333333332,0.5066666666666666,0.7533333333333333,0.21
0.3474285714285714,10.233333333333333,93.0,12.77777777777778,2.425,47.0,84.0,0.55,4.199999999999999,13.34516129032258,8.287096774193548,0.7032258064516128,1.216129032258065,0.21
0.50197,11.816666666666668,96.66666666666669,7.600000000000001,4.5,15.0,40.0,0.6333333333333333,4.866666666666666,8.886666666666667,6.746666666666667,1.856666666666667,2.19,0.21
0.7201333333333334,12.45,100.0,6.016666666666667,6.2,231.55008399181878,1258.267693264942,0.5,5.874193548387097,7.003225806451613,3.970967741935484,3.458064516129032,3.2516129032258063,0.21
0.4967,12.2,94.83333333333331,6.016666666666667,9.0,218.56371968646923,1219.7076489733313,0.5,4.789285714285714,6.107142857142857,3.717857142857144,0.975,0.6571428571428571,0.21
0.51191,10.95,91.16666666666669,7.05,3.0,248.2444987948909,1315.1856481440109,0.5,6.416129032258064,6.006451612903225,1.9096774193548387,3.158064516129032,3.929032258064516,0.21
0.2577166666666666,9.1,73.5,6.300000000000001,3.0,220.01265227506386,1233.4344087622349,4.073238240728564,4.867741935483871,4.241935483870968,2.238709677419355,2.661290322580645,2.441935483870968,0.21
0.6328142857142858,7.800000000000001,69.16666666666667,8.683333333333332,4.5,240.74296521248294,1302.3248881298236,0.3,5.366666666666666,8.83,3.143333333333333,3.0133333333333336,3.65,0.21
0.49434,6.816666666666666,64.16666666666667,11.333333333333334,4.5,219.37980567686833,1238.6732757337602,0.5,4.464516129032258,13.45483870967742,4.761290322580645,1.164516129032258,1.8193548387096767,0.21
0.555325,6.449999999999999,61.66666666666666,14.944444444444445,1.775,145.0,405.0,1.16,3.4833333333333334,15.413333333333332,6.36,2.4566666666666666,5.263333333333334,0.21
0.5564888888888889,6.099999999999999,63.0,18.16,1.5,106.66666666666669,2463.333333333333,0.96,3.52258064516129,20.29032258064516,8.925806451612903,0.2741935483870967,1.425806451612903,0.21
0.4155166666666667,6.699999999999999,67.33333333333333,16.900000000000002,1.6,165.0,680.0,0.9,3.97741935483871,18.751612903225805,8.470967741935485,0.5870967741935483,1.135483870967742,0.21
0.4215,9.366666666666664,90.0,16.077777777777776,1.5,17.5,155.0,0.72,4.153333333333333,17.063333333333333,9.636666666666668,1.1133333333333333,2.52,0.21
0.45065,11.366666666666667,100.66666666666669,10.85714285714286,1.75,22.5,95.0,0.5,5.423333333333333,9.663333333333332,7.643333333333333,1.1900000000000002,1.356666666666667,0.21
0.5653,11.916666666666666,96.83333333333331,7.199999999999999,6.5,43.483841428022174,667.2335240956626,0.5,4.112903225806452,7.745161290322581,8.438709677419356,0.767741935483871,0.7290322580645162,0.21
0.597575,12.633333333333336,99.16666666666669,6.033333333333334,6.2,221.3038432929872,1226.2305785087024,0.85,8.289285714285715,6.889285714285714,4.121428571428572,2.8714285714285714,3.657142857142857,0.21
0.2377,10.566666666666666,81.83333333333333,5.800000000000001,8.0,271.100386243133,1391.1098590657016,0.5,5.17741935483871,5.603225806451612,1.6838709677419357,1.4096774193548387,1.441935483870968,0.21
0.5994,8.171428571428573,67.42857142857143,7.514285714285714,1.8,217.33505084116115,1228.5765854163392,0.5,4.819354838709677,5.612903225806452,1.467741935483871,2.641935483870968,1.941935483870968,0.21
0.5863,6.485714285714287,56.57142857142857,9.442857142857145,3.65,242.0528469778398,1312.3160149119417,0.7000000000000001,3.95,7.83,2.006666666666667,2.52,2.563333333333333,0.21
