CHLFa_ug/l_blauwalg,E_COLI_nKVE/dl,INTTNLETRCCN_nKVE/dl,O2_%,O2_mg/l,T_oC,ZICHT_m,FG,TG,SQ,DR,RH
185.0962974635695,660.0,390.0,68.03054723563689,5.7272954983754465,22.6,0.4,5.5,20.3,6.5,0.0,-0.1
173.933626364078,480.0,110.0,68.45901766600896,6.329214387612969,19.4,0.8,6.9,17.1,10.2,0.4,1.6
278.1255866582833,140.0,80.0,68.30290511300815,6.185386918943038,20.3,0.8,4.8,15.9,10.3,0.7,0.3
276.0703306001087,380.0,350.0,67.00080167471152,6.362054997759591,17.5,1.0,2.2,13.6,0.8,7.5,8.0
165.3973711033941,50.0,15.0,67.79135849652614,7.034505026728791,14.3,0.8,4.8,9.1,0.0,6.8,2.9
141.62331725192053,570.0,180.0,68.8510653821171,7.2168191588360004,15.1,1.0,7.5,8.4,10.6,0.0,-0.1
344.01636424109347,90.0,30.0,68.73156528973148,6.669992728394395,17.3,1.0,3.6,15.2,14.0,0.0,0.0
255.0789147112191,110.0,30.0,68.0365254289967,6.754288223937176,16.5,1.0,4.4,13.7,6.3,0.2,0.1
381.69957925282506,200.0,30.0,68.69330586609819,6.181111263498698,20.4,0.8,3.3,17.0,15.3,0.0,0.0
95.85016551606168,1100.0,80.0,68.17143912914248,6.548077051840371,18.1,0.8,8.1,14.7,6.4,1.0,1.7
338.02783258909767,160.0,30.0,68.88432686915218,6.335410695589015,19.8,0.6,4.0,15.4,14.3,0.0,0.0
329.6193153200493,200.0,80.0,67.18176734601583,5.861024509664629,21.6,0.8,2.9,15.6,3.6,2.2,3.7
383.14082660314307,670.0,60.0,66.59539048515754,5.439466352002103,23.8,1.0,2.5,19.3,4.6,1.2,8.8
296.9685711816837,580.0,60.0,67.80491268522645,6.588385218609806,17.2,0.8,3.1,14.9,4.9,0.0,0.0
397.3374538619137,750.0,220.0,67.65216097777696,6.059035582876911,19.9,1.4,2.1,19.5,11.6,0.0,0.0
324.5444422706878,40.0,20.0,68.02220758721307,7.717034409028018,10.3,1.6,2.4,9.5,6.7,0.0,-0.1
246.67564094763293,90.0,60.0,67.55657691873326,6.9775185199618495,14.7,1.2,4.1,11.1,4.0,4.4,8.5
355.22190737849996,90.0,15.0,68.79034970556845,6.5429043130770985,18.0,1.0,3.6,16.5,15.2,0.0,0.0
370.4679118978311,90.0,20.0,68.46933290174077,5.835150936202792,22.2,0.8,3.6,19.7,14.5,0.0,0.0
367.5029785034658,530.0,60.0,67.11080885218756,5.656636030955596,22.2,0.9,2.1,20.2,4.6,0.3,0.1
318.6990295569394,250.0,60.0,66.92985867496827,5.736873364090063,21.6,0.9,2.7,19.4,1.9,1.3,1.9
326.1886540420983,270.0,60.0,67.62741241240658,5.804603232823468,21.9,0.8,3.6,19.3,8.0,0.9,4.6
159.45861887051797,590.0,110.0,67.6873097045264,6.233587918707654,19.5,0.9,6.7,16.7,5.6,2.1,6.5
40.863862954205615,3000.0,2200.0,68.18062101160403,6.274573463770166,18.9,0.8,4.8,18.4,9.4,0.0,0.0
238.03765865479,270.0,80.0,67.69180276248066,6.240679514210939,19.5,0.7,4.5,15.9,3.6,0.1,0.1
397.1868784474427,130.0,50.0,67.92815074476121,6.411185324086436,17.8,1.0,1.4,18.1,8.8,0.0,0.0
329.1594138462715,610.0,50.0,68.12622188340386,6.509581550093991,18.4,0.8,3.4,13.1,8.8,0.0,0.0
279.23734205813525,90.0,20.0,69.20079961745135,7.297180635498961,13.6,0.7,4.0,13.0,12.2,0.0,0.0
214.22493482208483,160.0,30.0,67.93866949872378,6.338926368106215,18.7,0.8,5.3,17.6,5.9,0.8,2.7
371.1973973630684,90.0,30.0,67.65471302345192,6.748041065618072,16.6,1.0,1.8,10.6,5.0,0.9,0.8
0.5,60.0,30.0,68.45165264557689,6.457189852140615,19.4,1.0,4.7,14.4,11.6,0.0,0.0
0.5,80.0,20.0,67.85759551653652,5.763065515877617,22.3,1.1,3.8,22.6,11.1,0.0,0.0
342.7778273555632,1100.0,30.0,67.1394560709898,5.8111167464077536,21.7,0.8,2.8,16.7,4.4,1.9,2.1
356.13302038540314,180.0,30.0,67.32752092067103,5.880644835724695,21.2,1.0,2.6,18.4,5.6,0.0,0.0
167.62785990333032,290.0,50.0,67.60308671243752,5.648701295528882,22.9,0.7,6.6,20.7,4.3,0.0,-0.1
345.4199475973328,130.0,90.0,67.3523421082725,5.870355833378562,21.4,1.0,2.8,17.9,5.7,0.0,0.0
376.9015496353368,290.0,140.0,67.48390209583167,5.616044641745902,22.8,1.0,2.5,20.4,8.6,0.0,0.0
279.11807802143267,480.0,80.0,67.5554532586004,5.722471454958891,21.6,0.9,4.1,22.3,7.2,2.3,3.4
261.18953796326605,790.0,30.0,67.66987352857232,6.732834514654868,16.3,1.0,4.0,13.3,4.6,1.6,2.3
216.58554466111127,90.0,20.0,67.37761842756134,6.6905763874206485,17.1,1.0,4.8,10.4,0.5,0.6,0.3
213.09945733466157,60.0,15.0,67.40701889109157,6.627063042666093,17.2,1.0,4.8,12.7,0.8,0.0,0.0
301.21298000636125,90.0,15.0,68.44603578200623,5.687659136210575,22.4,0.8,4.7,24.3,13.6,0.0,0.0
271.2200801642375,210.0,80.0,68.38743003782169,5.607257421235937,24.1,0.7,5.9,18.9,13.0,0.0,-0.1
357.2845265871383,330.0,90.0,68.31595300486694,5.784602058564351,22.4,0.9,3.8,20.0,14.2,0.0,0.0
217.85772429995268,370.0,200.0,67.34529345002343,6.083949550794839,20.2,1.0,4.9,16.9,3.1,0.0,-0.1
126.84501003326841,870.0,140.0,68.18650226463272,6.517118858954639,18.0,1.0,7.5,16.0,8.1,1.2,1.9
418.5089587916391,440.0,60.0,68.20184388440187,5.734366628150869,22.7,0.7,2.3,19.3,13.2,0.0,0.0
350.27648503120145,230.0,180.0,68.09557634838714,6.153461006400413,19.8,1.0,2.9,18.5,11.0,0.0,0.0
122.70826208956532,2600.0,620.0,66.94929580908072,5.9330120780471445,20.9,1.0,7.0,18.9,5.9,2.9,16.0
59.67990268654103,1100.0,130.0,67.43527028095322,6.2086071103768585,19.3,1.0,8.2,18.6,1.8,0.0,0.0
52.96927805184532,50.0,15.0,68.39045618247813,7.882600892930686,8.5,0.8088369547411434,6.1,11.6,0.0,5.7,5.0
193.59442218660297,50.0,20.0,68.2947531508601,8.100987001898826,7.9,0.8158701306341489,3.3,8.3,0.0,0.8,0.2
331.99030351907095,20.0,15.0,69.23077812584044,8.940235993147057,4.5,0.8172881933646563,1.4,-1.4,7.0,0.0,0.0
99.79269614277109,30.0,15.0,68.95139994282988,8.599831565194176,4.9,0.8173939217751823,5.1,9.1,1.9,0.0,0.0
306.80240948591563,130.0,15.0,69.26539793786995,9.047041095503022,3.7,0.8151967051779443,1.7,-1.0,6.5,0.0,0.0
68.94398990310947,110.0,15.0,68.71824544730325,8.509800713500558,5.6,0.8113963104037097,5.8,7.9,0.3,0.8,1.5
197.87761411335487,590.0,140.0,68.39163693235402,8.48783015957468,5.8,0.8099293632927326,2.8,5.6,0.0,0.0,-0.1
142.44830799542615,230.0,15.0,68.50413792542007,8.413140698909766,6.4,0.8113290429510979,4.4,6.4,0.0,0.0,0.0
0.7,50.0,15.0,68.45961870917606,7.414906723248367,12.745126016364015,0.8156610514911425,5.5,10.8,0.3,1.7,1.1
0.5,30.0,20.0,67.63933778188398,5.916182472700603,21.401776206809128,0.8313949551807762,4.4,20.1,3.3,0.0,-0.1
0.5,20.0,30.0,68.81627512373989,6.620727061220348,18.102569568845976,0.8385078889309225,4.0,16.2,13.0,0.0,0.0
4.1,380.0,140.0,67.74713456574435,6.49887121907631,17.297666290408223,0.7988187229979805,4.9,15.5,5.1,11.1,23.0
6.5,15.0,30.0,67.56858054148064,6.369941858946387,18.307364419588236,0.8200991174343881,3.8,16.6,1.2,3.7,4.7
1.7,20.0,80.0,68.30105804359853,6.647405194626273,17.22347329755823,0.8211847244203785,6.7,16.0,1.7,1.7,3.2
711.1614124024454,710.0,179.36675364421092,49.0,6.8,1.5,1.0,4.0,4.5,0.0,14.1,15.8
501.10550283336306,420.0,85.39273177710372,56.0,7.8,2.5,0.9,2.1,-0.3,0.0,0.0,-0.1
1622.6466494040615,540.0,86.42754963930942,53.0,7.0,3.8,0.6,6.9,1.9,8.7,0.0,0.0
94.93260404411376,360.0,81.69914841706105,79.0,8.6,11.4,1.0,5.8,13.4,6.1,0.0,0.0
710.5198397740751,90.0,56.04857884877226,76.0,7.6,15.0,1.1,3.3,15.9,12.1,0.0,0.0
720.1953299846537,410.0,100.21142136351217,63.0,5.8,18.4,1.1,6.0,14.3,7.4,3.0,1.2
-188.83070986665916,110.0,82.58149283104846,59.0,5.3,20.4,1.0,5.5,17.5,8.0,1.4,1.2
297.9125116694304,780.0,140.0,67.65445041293704,6.617993698945947,16.859106623705586,0.8201141925445231,2.7,14.6,3.9,0.3,0.3
62.27873790504782,1400.0,160.0,46.0,4.1,19.1,0.95,6.8,15.6,5.0,6.7,12.6
317.4911221183629,660.0,130.0,67.62436934405423,6.089860351000059,19.576216033104668,0.8238727998001129,2.6,17.8,5.7,3.1,1.2
-432.97038164819423,640.0,60.0,47.0,4.5,17.6,1.1,10.4,15.2,0.6,8.4,13.9
192.1126960151887,2300.0,390.0,68.23923118090923,6.998060038096533,15.033730575366278,0.8057889020692102,5.0,13.1,7.9,0.3,0.5
1000.9941193423874,1000.0,180.69884427423216,62.0,6.1,15.6,0.9,7.5,11.1,5.0,5.2,11.2
1324.5821348083664,34659.0,2435.033478886964,46.0,5.0,11.2,1.1,4.2,11.2,3.8,0.0,-0.1
-809.6416694879481,3200.0,343.0611836686605,72.0,8.6,7.6,1.2,6.1,8.9,1.0,10.0,13.7
1890.2640944316954,310.0,60.0,44.0,5.4,6.6,0.8,6.1,8.7,0.0,1.3,0.7
-1665.8231574376732,580.0,180.0,66.0,9.4,1.6,0.9,5.6,2.7,8.3,0.0,0.0
-19.67532010124887,1100.0,15.0,65.0,7.5,9.9,0.7,4.5,11.7,10.7,0.0,0.0
1358.2408339151298,1200.0,20.0,70.0,7.7,10.3,0.7,5.0,7.0,0.0,0.2,0.1
18.476307855644336,370.0,60.0,68.71637298339247,8.349175544841117,7.0459527595989435,0.8045331040022238,7.4,5.0,1.1,3.4,1.7
387.5225579905309,140.0,200.0,62.0,6.5,12.8,1.0,4.2,12.8,0.4,6.5,3.8
340.136103216184,700.0,200.0,68.0735812708261,5.798658631344013,21.985322588483392,0.835973498072942,3.3,20.4,11.4,0.0,0.0
904.7158740593804,310.0,30.0,49.0,4.7,16.9,1.2,3.1,11.7,6.1,0.0,0.0
348.6968046666316,330.0,20.0,68.31748455038748,6.583576741390419,17.525234582517776,0.8307801087670126,2.8,15.3,9.9,0.0,0.0
1564.4434665506033,130.0,15.0,101.0,9.0,20.5,0.8,2.5,18.9,2.9,0.7,0.3
152.35957064395734,1300.0,130.0,67.34536068468853,6.35564010856586,18.30096480629716,0.8096795818801382,5.7,17.0,0.7,0.0,0.0
-376.7224654074362,630.0,140.0,54.0,4.9,19.8,0.8,3.8,15.3,0.1,5.4,6.0
374.3559733007405,250.0,15.0,67.1500842068729,5.5949036879236935,22.584659871598763,0.8317227369960464,1.9,20.8,4.1,0.0,0.0
-1055.9424501945068,1200.0,50.0,42.0,3.8,20.5,1.2,4.7,17.9,6.4,1.2,1.7
190.93991377807652,720.0,80.0,67.82374722748169,6.57256130597464,17.174243374980538,0.8149215503725054,5.3,15.6,4.4,2.0,3.5
1178.6318664864139,1600.0,60.0,52.0,5.2,14.4,1.5,5.6,14.0,6.2,0.4,0.3
2841.5570613000646,430.0,60.0,42.0,4.6,9.4,1.0,7.6,7.9,1.7,1.9,1.7
2671.941564097536,580.0,60.0,45.0,5.9,4.1,1.0,4.3,0.8,4.6,1.0,0.5
598.7816448354461,460.0,50.0,69.0,8.7,4.2,0.9,8.3,3.4,4.4,3.1,4.3
-6355.077205741185,250.0,60.0,125.0,15.8,4.8,0.6,4.4,8.3,1.4,2.4,0.5
-5895.272480385407,350.0,50.0,114.0,14.9,3.9,0.8,7.2,4.2,6.6,0.0,0.0
288.5952969393493,200.0,30.0,75.0,8.1,12.2,1.0,6.3,11.2,3.2,0.0,0.0
567.8422676963055,160.0,30.0,51.0,4.9,16.7,1.2,4.8,16.4,14.8,0.0,0.0
-66.84496584961562,130.0,30.0,51.0,4.7,18.8,1.0,4.8,17.7,4.3,0.0,0.0
-389.79544618601176,4000.0,60.0,70.0,6.0,22.5,1.0,3.6,24.6,13.2,0.0,0.0
-742.1401079923144,270.0,20.0,54.0,4.8,21.1,0.6,2.9,19.3,7.1,0.9,1.3
2086.0693639082965,400.0,20.0,19.0,1.9,13.6,0.9,5.2,10.6,10.5,0.0,0.0
1713.2040269619083,3900.0,920.0,47.0,5.1,10.4,1.0,5.8,8.4,1.5,13.1,30.9
1880.5387276290294,310.0,50.0,65.0,7.8,6.0,1.1,2.0,2.8,4.3,0.0,0.0
147.54567676090483,550.0,80.0,72.0,8.6,6.7,1.0,8.8,10.1,1.3,0.6,0.3
-258.1256724767518,110.0,20.0,74.16349639547619,9.3,4.2,0.6,9.3,7.0,4.3,3.9,2.8
-237.7659668926699,200.0,20.0,76.99376117582742,9.3,6.7,0.7,4.8,7.3,2.5,0.0,-0.1
-1395.47925202827,160.0,20.0,107.17682144554195,11.7,12.4,0.8,3.3,12.9,6.9,0.0,0.0
928.208706383215,140.0,30.0,50.686446794996414,5.0,15.5,2.2,2.9,12.7,3.8,1.3,2.7
1511.7481918698759,130.0,30.0,40.02181849396888,3.4,17.7,1.0,2.6,15.3,5.6,0.4,0.1
-344.1111947433328,50.0,50.0,85.70727236730501,8.1,19.8,1.0,4.5,18.9,12.8,0.0,0.0
461.8513538289335,640.0,60.0,67.68547926738216,5.7,22.8,1.0,3.3,18.3,13.0,1.7,8.4
1750.3970674498469,160.0,15.0,37.68384312074977,3.0,18.2,0.7,3.8,17.2,11.2,0.0,0.0
681.2949704500425,180.0,20.0,54.94449680551904,5.1,17.6,1.0,3.5,16.2,1.9,0.0,0.0
708.4874787878616,590.0,60.0,48.164614646609635,5.1,12.5,1.2,7.3,12.1,0.2,7.5,8.5
2726.9240884671563,1400.0,20.0,45.0,5.8,5.0,1.2,5.2,-0.1,0.0,0.0,0.0
-776.4880155522987,660.0,80.0,72.0,9.1,4.7,1.0,7.3,6.8,0.0,7.5,11.3
2232.9860778421353,190.0,60.0,53.0,7.0,3.1,0.8,2.2,-0.1,7.4,0.0,-0.1
-2431.9207269555845,310.0,20.0,91.0,11.5,5.2,1.2,7.9,5.4,1.6,0.4,0.3
-76.47565783082791,460.0,15.0,76.0,9.0,7.6,1.2,8.2,6.2,8.0,4.3,2.8
1253.245352580063,180.0,20.0,78.0,7.9,14.0,0.7,10.0,12.1,5.6,0.8,5.1
261.1956524712223,370.0,80.0,64.0,6.3,16.7,1.2,3.1,15.5,14.5,0.0,0.0
-3173.829810522033,160.0,15.0,49.0,4.5,23.2,1.4,4.0,24.4,9.2,0.0,-0.1
130.19032822495137,530.0,60.0,70.0,6.4,19.7,1.2,4.2,19.1,8.9,0.0,0.0
220.24445242604816,480.0,20.0,43.0,3.9,19.6,1.0,4.2,14.0,7.4,0.7,13.7
786.0666362794309,180.0,130.0,40.0,4.2,14.2,1.2,4.2,12.0,10.6,0.0,0.0
2382.2213022149535,490.0,20.0,47.0,5.1,10.3,1.9,2.6,9.7,7.1,0.0,-0.1
611.5333449487862,440.0,15.0,58.0,6.9,8.3,1.4,6.5,9.5,0.7,0.0,0.0
2140.305752715445,270.0,15.0,51.0,6.9,2.8,1.4,2.5,-1.6,2.3,0.0,-0.1
350.87705190070847,330.0,50.0,70.0,8.5,6.5,0.9,7.1,5.1,5.3,2.7,2.6
-1924.4376462580676,230.0,60.0,93.0,11.4,6.4,0.8,3.4,5.6,0.0,0.0,-0.1
0.5,320.0,90.0,90.0,9.7,11.4,1.0,4.0,9.9,2.2,0.0,-0.1
1.0,110.0,15.0,89.0,8.5,17.1,0.9,6.5,20.5,13.6,0.0,0.0
0.5,130.0,30.0,56.0,5.4,17.5,1.0,6.2,13.8,0.0,0.2,0.5
0.5,330.0,20.0,43.0,4.0,19.9,1.3,2.5,17.4,13.4,0.0,0.0
0.5,440.0,110.0,44.0,3.9,20.2,1.0,7.0,18.2,6.4,0.0,-0.1
1.2,490.0,15.0,59.0,5.3,21.0,1.4,2.8,18.0,10.1,0.0,0.0
1288.43204342623,650.0,130.0,50.0,5.1,14.2,1.0,5.1,10.5,5.4,0.0,0.0
2778.8445032209984,590.0,20.0,48.0,5.6,7.9,1.3,2.2,1.6,1.4,2.5,2.4
3387.4343211117757,820.0,15.0,32.0,4.0,5.5,1.0,5.1,9.1,1.9,0.0,0.0
895.8913576712384,3800.0,740.0,60.0,7.9,3.8,1.2,3.0,0.3,6.2,0.0,-0.1
335.27033573368135,480.0,80.0,65.0,8.2,4.3,1.2,5.9,8.9,2.8,1.7,0.7
1273.1097043663303,740.0,90.0,61.0,7.3,6.4,0.9,9.0,6.3,2.4,4.8,4.8
1224.943976904291,230.0,15.0,66.0,7.0,12.2,1.2,4.5,10.6,7.9,0.0,0.0
1041.5580466215997,140.0,30.0,65.0,6.9,11.8,1.2,3.5,11.3,4.4,3.4,1.9
17.660943801623944,30.0,20.0,64.0,5.6,21.2,1.4,2.3,20.3,11.7,0.0,0.0
-284.1753522743802,190.0,30.0,58.0,5.2,20.6,1.4,2.9,19.0,13.0,0.0,0.0
-681.4981498514735,250.0,110.0,61.0,5.5,20.8,0.6,4.9,18.3,2.7,2.6,1.8
602.4500239418085,3100.0,480.0,46.0,4.2,18.0,1.0,6.3,14.9,0.0,16.1,67.2
424.61627738060815,550.0,50.0,34.0,3.4,15.4,1.4,7.9,13.6,0.4,2.7,1.7
1837.6994999581402,430.0,15.0,47.0,4.9,12.6,1.2,3.1,9.7,1.8,0.0,-0.1
1911.6085463314848,790.0,90.0,33.0,3.6,11.9,1.0,7.6,8.6,0.0,0.0,0.0
0.5,270.0,30.0,52.0,6.7,4.4,1.4,3.6,6.7,0.0,1.7,0.6
0.5,390.0,20.0,38.0,5.1,3.0,1.5,1.8,-1.0,8.5,0.0,0.0
-6953.218922047392,920.0,20.0,134.0,17.3,2.3,0.6,7.8,4.7,3.3,3.5,4.1
0.5,140.0,80.0,139.0,15.4,9.8,0.8,6.1,11.9,3.5,5.3,12.2
0.6,110.0,15.0,48.0,4.6,16.5,1.2,3.0,19.0,14.2,0.0,0.0
0.5,110.0,20.0,40.0,3.6,20.7,1.2,3.8,16.0,7.8,0.0,0.0
0.5,140.0,15.0,66.0,5.8,21.1,1.2,4.9,19.3,15.3,0.0,0.0
1.3,130.0,210.0,68.0,5.5,24.8,1.0,2.6,26.2,10.0,1.0,2.0
3.0,270.0,60.0,49.0,4.5,19.2,1.0,2.6,20.5,3.2,0.0,0.0
119.1521115685282,660.0,200.0,68.3587879486511,8.197778895197464,7.558038694790341,0.8000975026110438,5.0,4.9,1.7,5.6,7.2
-15.264899000221703,6100.0,980.0,67.10988054181298,6.960876931905639,12.877241255589201,0.7413630439455154,6.1,11.9,0.0,13.8,8.2
197.98706007161854,740.0,250.0,67.40808414362895,6.47229293963558,17.333333157128067,0.8159379990590965,4.2,15.6,1.2,2.8,3.2
379.7316798173815,1100.0,290.0,68.1769534190069,5.834265154096455,21.820278728600154,0.8348619593021592,2.5,20.0,13.3,0.0,0.0
344.88948343268385,460.0,210.0,68.53659730626623,6.4087252009978615,18.680218620037476,0.8374685117363962,3.0,16.6,12.7,0.0,0.0
360.84419684532077,130.0,60.0,67.64123574308496,5.524930198382452,23.321205361898127,0.8390244378611751,2.8,21.8,8.3,0.0,0.0
131.24240560582257,290.0,60.0,67.94378656464036,7.328933462589781,12.745543320489542,0.8135995965869113,5.5,10.8,0.3,1.7,1.1
239.6695225774656,270.0,130.0,67.39818365428822,5.82792473908287,21.40395667674674,0.8306661894296923,4.4,20.1,3.3,0.0,-0.1
258.0501327256279,640.0,620.0,68.72783940909208,6.518042851238699,18.139031086586375,0.8437488715743457,4.0,16.2,13.0,0.0,0.0
-31.15308033776637,3000.0,2500.0,67.29528601878543,6.34033168983481,17.45641326823818,0.8184423186409869,4.9,15.5,5.1,11.1,23.0
241.4676544546055,30.0,15.0,67.33224874185169,6.2891234485108445,18.303923780008265,0.8195311788848251,3.8,16.6,1.2,3.7,4.7
112.11926956650495,310.0,60.0,67.71046973419591,6.5627874943816735,17.216924798285163,0.8169501957786788,6.7,16.0,1.7,1.7,3.2
234.43774608574495,2900.0,220.0,68.6621231586165,7.361735938403446,13.19831524664261,0.7959763802930813,4.8,11.0,11.3,0.0,-0.1
384.1470330189386,290.0,20.0,68.50435010880162,6.044522746710306,20.820868008348537,0.8391947880577313,3.0,19.0,14.2,0.0,0.0
285.98208050570065,480.0,80.0,68.12052607399818,6.499228981822504,17.911000895411618,0.8277842276473381,3.8,16.0,7.8,0.0,0.0
303.60390267412004,200.0,40.0,68.81479185300184,6.107765882547813,20.680223070981253,0.8407629713244964,4.9,19.3,15.3,0.0,0.0
396.852495239953,310.0,90.0,67.36548395330827,4.805868766557594,27.309855739909878,0.8409992272387316,2.6,26.2,10.0,1.0,2.0
322.36202221772874,310.0,140.0,67.15635164387575,5.66731000142204,22.164188867489838,0.832034895516596,2.6,20.5,3.2,0.0,0.0
494.7719335447182,510.0,20.0,98.0,10.6,10.7,0.7931943012686338,4.8,9.6,3.8,1.4,5.7
944.2095177724914,130.0,50.0,109.0,11.1,14.1,0.8109976535508014,4.3,11.2,12.6,0.0,0.0
1386.1371689664684,460.0,140.0,77.0,7.1,18.2,0.7999074001233799,2.7,13.3,0.8,4.6,13.9
500.3386892749986,270.0,20.0,70.0,6.2,21.4,0.8301214168389877,4.0,14.9,10.1,0.0,0.0
361.93719825216976,440.0,390.0,67.0,6.1,19.6,0.83581627412755,6.9,17.1,10.2,0.4,1.6
584.0297686905215,460.0,440.0,57.0,5.6,16.3,0.8381906759150776,1.6,13.0,5.1,0.0,0.0
447.99045824157474,130.0,40.0,85.0,9.1,11.6,0.819326978171677,5.7,13.1,8.7,0.0,-0.1
-973.3060094326884,110.0,90.0,110.0,11.8,13.0,0.8174570525651865,1.4,12.4,14.1,0.0,0.0
1735.0892850579094,460.0,60.0,128.0,11.9,19.5,0.7979811816513667,4.8,16.4,9.9,0.0,0.0
1318.1854517561897,540.0,270.0,76.0,6.6,20.6,0.826377121727674,6.0,17.5,8.1,0.5,0.3
317.89341439499003,370.0,180.0,82.0,7.5,20.6,0.8326388586045181,3.0,16.9,13.7,0.0,0.0
629.8374149595929,440.0,160.0,58.0,5.4,18.2,0.838337873556113,1.8,14.9,10.0,0.0,0.0
-1923.1396148265685,90.0,30.0,101.0,11.8,9.3,0.7985877250456909,4.8,5.8,0.8,0.0,-0.1
-1306.8028428627258,110.0,20.0,106.0,11.7,11.5,0.7987473765933201,6.7,10.3,3.1,1.0,0.7
328.11893721735396,180.0,80.0,124.0,11.8,19.2,0.8085600307062479,3.8,19.6,10.0,0.0,0.0
806.353544979991,960.0,390.0,70.0,6.4,18.9,0.8174497694199439,5.3,15.3,1.0,0.5,0.4
197.7940811055796,480.0,520.0,74.0,6.7,20.1,0.8310876468718549,7.2,18.6,5.5,0.6,1.0
31.161129798525508,970.0,140.0,70.0,6.5,18.9,0.8303852040458739,3.4,20.4,12.2,0.0,0.0
293.2134067825027,250.0,80.0,68.90316532320051,7.038929710903495,15.23422416107617,0.832493559149333,4.0,13.0,12.2,0.0,0.0
207.37342058252943,290.0,130.0,67.89477063957547,6.284530151240271,19.048616979387493,0.8269910231167048,5.3,17.6,5.9,0.8,2.7
231.9493618247452,460.0,390.0,68.79958751854568,6.836048733542314,16.34738656392878,0.8370420653875837,4.7,14.4,11.6,0.0,0.0
318.81806404743475,460.0,250.0,67.58026243473964,6.025181177760139,20.317724877000227,0.8330570871462804,2.6,18.4,5.6,0.0,0.0
310.99698316598915,350.0,220.0,67.66716645551682,6.118764758853563,19.828112138119472,0.8333209520448864,2.8,17.9,5.7,0.0,0.0
282.2024442022321,270.0,160.0,67.5364441611173,5.463534004448281,23.437490134188344,0.8331993138215577,4.1,22.3,7.2,2.3,3.4
218.5641512833572,310.0,310.0,68.73273348562996,7.497661928147297,12.407264626941013,0.8294611248571827,4.2,9.9,7.9,0.0,0.0
40.13063209364009,380.0,1300.0,68.0614504509054,7.345180363106595,12.717987189734318,0.8433941944778728,4.8,10.4,0.5,0.6,0.3
318.15825121885246,110.0,80.0,68.21383951269782,5.277254339481506,25.1781569206119,0.8461214791056483,4.7,24.3,13.6,0.0,0.0
291.0924968866657,910.0,630.0,68.48106319083129,5.906658049720623,21.57811708251548,0.8453353183527443,3.8,20.0,14.2,0.0,0.0
-114.29861553517003,2700.0,2400.0,68.42880473434046,6.606066886766762,17.243346253438766,0.8466955535493784,7.5,16.0,8.1,1.2,1.9
334.57174810927063,760.0,330.0,68.15169549883427,6.075315617900219,20.386504118773964,0.8363032082928413,2.9,18.5,11.0,0.0,0.0
-5787.615714598243,50.0,62.29884262437584,102.0,14.2,1.5,1.1,5.1,-2.8,3.4,0.0,0.0
-4959.369783088525,15.0,60.072923818713605,91.0,12.7,2.2,1.1,6.3,0.7,5.4,0.0,0.0
-1082.4647280449171,60.0,65.93482086963817,87.0,9.9,10.1,0.4,4.0,8.6,7.3,5.1,1.1
648.5387595094744,3800.0,353.8366391873477,70.0,7.7,10.6,1.2,5.0,6.5,0.1,7.8,6.2
1147.9102242184144,20.0,34.6939910950709,132.0,12.8,17.2,1.2,4.7,15.8,15.2,0.0,0.0
4384.112781417276,15.0,27.13132750362204,161.0,14.0,22.4,1.2,2.8,21.3,10.9,0.0,0.0
-204.337002113607,20.0,89.5745127023635,48.0,4.4,19.6,1.0,3.6,15.0,3.6,0.8,3.3
906.5991504339308,440.0,89.0173527375821,74.0,7.2,16.4,1.2,2.3,13.8,5.3,0.0,0.0
146.28817563221855,20.0,66.82246600504172,62.0,6.3,15.5,0.8,3.4,14.1,4.3,0.0,0.0
177.58299069193345,700.0,128.03983199716058,75.0,8.1,11.3,1.0,8.0,12.8,2.0,4.8,2.9
-3225.4268125501567,500.0,104.29919053372888,71.0,10.5,0.2,0.3,3.5,-0.9,0.0,3.0,1.5
-1398.1991933988156,20.0,65.03419688666992,69.0,9.7,1.1,1.2,6.9,0.4,2.8,2.7,0.8
-2906.3289475919773,6100.0,478.15747439851907,82.0,10.9,3.7,1.0,7.2,5.9,7.3,1.0,1.0
-1833.29948621937,110.0,55.730480873217516,78.0,10.3,4.2,1.0,4.0,2.6,10.0,0.0,0.0
-170.59790068337497,15.0,43.64593898427945,102.0,11.0,12.2,1.1,3.6,9.2,12.0,0.0,0.0
478.37979902871666,15.0,49.14671054315704,84.0,8.5,14.7,1.2,3.3,15.9,12.1,0.0,0.0
875.3818054863987,60.0,43.90693420114592,101.0,9.9,16.7,0.9,2.5,13.6,15.0,0.0,0.0
-365.5382892561611,4800.0,463.2562142347782,42.0,3.9,17.9,0.8,6.8,13.5,0.0,10.9,11.3
824.5249940674403,15.0,74.77514925978218,93.0,8.3,20.6,0.8,3.8,19.1,5.2,4.3,2.7
678.8024861823797,5000.0,417.72227379976636,87.0,8.5,16.2,1.2,9.7,15.5,3.5,1.3,2.5
624.2190902648617,250.0,121.2035135786762,55.0,5.3,16.4,1.0,10.3,13.8,3.3,4.3,6.9
563.9369722292868,15.0,65.8347243324943,79.0,8.4,11.5,1.0,4.1,12.6,6.2,4.4,1.8
-901.8079014791838,410.0,149.86890563068633,82.0,9.6,7.8,1.0,6.1,8.9,1.0,10.0,13.7
