Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Normalized_Amenities_Score,Status
0.6369,6.727426261521799,69.54381254288825,18.254232598026082,1.0779772301014523,207.6091717930601,461.95834429267506,4.809351602806673,2.8,16.8,12.1,0.0,0.0,0.43,1
0.7845,8.332399479152173,70.61069918125962,10.853419794068554,1.1593735371321197,192.26036543061105,465.0216872938963,4.799621681551467,2.0,7.1,7.9,0.0,0.0,0.43,1
0.7717,6.677910383373614,69.07839764231046,17.79339521153756,1.0863753838708599,252.87081249759945,451.11871439589277,4.837417709661218,7.8,17.1,0.8,3.6,3.5,0.43,1
0.4215,5.971933952535066,68.73781584317585,21.618305841542934,1.0368403103331518,224.73313768168964,467.0151320127761,4.822898846581662,4.8,21.6,8.4,0.7,0.3,0.43,1
0.0,5.297079444004018,67.91252915943976,24.564091397913295,0.9737865863651667,217.52286642141758,492.600442124437,4.826022634326839,4.8,25.8,10.0,0.0,0.0,0.43,1
-0.7783,6.710705585024261,67.67401405571239,16.573704266036128,0.9586805105486382,192.89917667039322,585.4241963152463,4.838323514756324,6.0,17.5,8.1,0.5,0.3,0.43,1
0.6908,6.200199650365985,69.3252507254543,20.690578816106903,1.0545386163284354,212.90228079387384,456.3121542181848,4.811250464380152,2.8,19.9,15.5,0.0,0.0,0.43,1
0.0,6.208607042318304,68.67069932031903,19.794219906327836,1.0132871392282832,199.11497921506475,513.9935657621681,4.819817097880335,2.8,19.9,15.5,0.0,0.0,0.43,1
-0.1779,6.355798303785836,68.5474438575055,18.980559523459686,1.010764305335802,195.52876082495072,527.1588701877713,4.821482449098085,3.0,19.1,13.4,0.0,0.0,0.43,1
0.6696,6.345483792089839,69.3504726876331,20.080247097341864,1.06137320348632,212.44355249843306,456.39309676054745,4.8109725737486295,3.0,19.1,13.4,0.0,0.0,0.43,1
0.5719,7.0125968724688885,69.44839375042052,16.638785277177004,1.0599350177515072,203.44823956754385,481.36105818843726,4.812743858979636,3.6,15.2,14.0,0.0,0.0,0.43,1
0.4404,5.318370338487197,68.83194109187225,24.84142868652303,1.0422883200987512,220.55142834820776,449.7955464834231,4.814256543695934,2.2,25.1,12.2,0.2,0.2,0.43,1
0.6249,5.677074929233189,69.24920062157157,23.373514007070213,1.0672831916462355,217.22324881623854,439.6457795278884,4.808747459257284,1.7,22.9,12.7,0.0,0.0,0.43,1
0.588,6.899997126265796,68.93956395851977,15.939767445280491,1.0494480087678335,216.69833674794904,473.2075388023459,4.819090161137803,4.5,14.5,7.4,3.2,8.5,0.43,1
0.8126,6.2365502801318105,69.02772701275285,21.177538654078536,1.048926294274831,226.3134441782188,436.82889946101113,4.814732799676886,5.5,20.3,6.5,0.0,-0.1,0.43,1
0.4939,6.243148584679604,69.36325471485877,20.863100832609387,1.093048581763754,212.9025221316674,445.43843258477955,4.807586607557647,2.1,19.7,5.8,0.0,0.0,0.43,1
0.1742,4.762157541632139,68.18511875577597,27.250071768438495,0.9947215480388412,221.27237210593285,466.4332108716235,4.820076271055011,2.8,28.6,13.1,0.0,0.0,0.43,1
0.8439,5.31691029007971,68.83183387398574,25.46178619836165,1.032074629519479,232.13995573224315,422.3647695794748,4.8140065706548665,4.2,25.5,11.0,0.0,0.0,0.43,1
-0.0572,6.444555060812959,68.668848729619,18.715785804220776,1.0182297289845321,197.52446037870527,518.7014776122128,4.820242687651714,3.2,18.6,13.0,0.0,0.0,0.43,1
0.1779,7.8934443111742265,68.73602226069251,9.631072479344336,1.0732006129711662,263.83613335135465,548.1604000492498,4.875687385198095,11.9,9.7,0.7,7.2,5.7,0.43,1
-0.2732,6.805898688329993,68.6265781262699,16.80131678689703,1.020489194957963,190.35871010683536,538.8030221633926,4.821609527926353,3.3,16.5,11.0,0.0,0.0,0.43,1
0.765,6.033523491677599,69.37477141077248,21.75496603367982,1.0672664307035555,217.39592123367902,439.95521129498866,4.809145538281594,2.6,20.9,13.1,0.0,0.0,0.43,1
0.7178,6.9303787132213035,69.27342870661828,17.329449094151773,1.0841595718649275,229.1344276932066,452.2597867295958,4.821424883417362,6.1,15.9,2.3,1.4,1.4,0.43,1
0.6705,6.75655284366327,76.76681694245045,15.301124914584538,1.3880759097798778,283.1460387962543,446.9217846885017,4.857569904535794,3.8,15.4,0.0,12.8,14.9,0.07,1
0.6124,6.494722308155802,75.45604672007917,21.007744638487086,1.1500002448371545,199.66261481191123,466.4540959696683,4.808114132631629,5.3,21.0,13.8,0.0,0.0,0.07,1
0.5106,5.650084627791855,71.94166106974353,20.773743366497467,0.8937879298026727,148.98520259544193,442.3162542265213,4.764894130923306,3.2,19.2,0.5,6.7,42.5,0.07,1
0.4781,7.145217034105128,75.89916685337263,18.039149503803532,1.2022500029830505,190.18108011570757,469.47440221574425,4.802270913122508,4.1,17.0,8.1,0.0,0.0,0.07,1
0.6486,6.7524610145618436,76.22811890464307,20.35155844675435,1.2419837487160281,196.24709879666034,434.4113879960728,4.795118604595971,2.4,19.1,6.0,0.0,-0.1,0.07,1
0.0,6.7581485040846525,75.64411857776408,19.096587454095545,1.1855121963208424,177.85244482285862,503.49631316888326,4.804093478599539,1.9,18.9,12.8,0.0,0.0,0.07,1
0.4404,7.058095161720518,75.57958653110394,18.47717126709969,1.1783667595242404,194.5031446099506,474.35264178520947,4.8069965308525795,5.5,17.8,6.8,0.0,-0.1,0.07,1
0.8832,8.453590053906478,76.77016325905069,11.964244736828835,1.241852050231068,182.64864532641604,469.3129986095337,4.797239180912176,4.7,9.2,10.6,0.0,-0.1,0.07,1
-0.3182,7.964148584079779,75.44445341643322,12.7266430813924,1.153920111051547,162.0850794742637,564.4797828767751,4.81281674810898,4.3,12.1,13.0,0.0,0.0,0.07,1
0.5423,8.865659987937612,76.93197225135887,9.395548175188186,1.263349556000315,170.80479315895218,499.08700384418853,4.798131432053128,3.3,6.4,10.5,0.4,0.3,0.07,1
0.7717,9.18491538741318,76.78425181680794,8.217446651887432,1.23371985451013,173.78814522409357,497.2853558479651,4.800127100445815,5.8,5.0,10.5,0.0,0.0,0.07,1
0.5719,7.213419521454972,76.1418322841078,17.903563678067858,1.2246849410249228,190.6331874937414,457.2526258750836,4.798637600196917,3.5,16.5,7.0,0.0,0.0,0.07,1
0.3506,6.693062832924977,75.69429984668895,20.354698552389817,1.2128051933572577,195.33294355965336,455.041437460568,4.801074603543419,3.5,19.6,2.5,0.2,0.6,0.07,1
0.4215,6.700817154136077,75.53320125481133,18.52888627187554,1.2241374236639802,216.686797854612,457.3245237308947,4.816180354627302,4.3,18.0,0.7,4.4,8.5,0.07,1
0.7003,6.697640397098471,75.90802632974514,20.079510577423694,1.1832666652009776,195.105653064963,458.77406016134273,4.802334569442621,3.8,19.5,15.0,0.0,0.0,0.07,1
0.7778,7.519562789463107,76.37768342322069,16.27331043057514,1.2170770031979723,188.05229129588042,462.5335168208039,4.798667679707362,3.8,14.6,13.0,0.0,0.0,0.07,1
0.0,7.848047588444221,75.88211403234202,13.705295486968044,1.1877041136149051,167.61316575391265,531.2769089030203,4.806046849453916,3.3,12.6,13.1,0.0,0.0,0.07,1
0.8807,7.483555698194015,76.2291029838028,15.444184310338674,1.2708415958257424,251.24414907684104,453.4869144764043,4.839490514954892,9.2,14.9,0.1,4.9,2.1,0.07,1
0.4215,7.172811990539804,75.06230132752277,15.597509569667434,1.179671289117434,250.8769743237085,504.08951531420325,4.85537643816026,11.4,16.5,1.9,6.1,5.5,0.07,1
0.0,6.164350086465396,75.68603424002946,24.8,1.0,180.0,490.0,11.0,4.8,21.6,8.4,0.7,0.3,0.07,1
0.5719,5.155932375052941,77.27935384962754,24.4,1.0,490.0,290.0,45.9,2.5,19.3,4.6,1.2,8.8,0.07,1
0.4404,6.064915684218313,75.5417397865505,22.67872739903057,1.203248826187461,208.21727848610112,446.41049804669865,4.807047538893434,3.1,22.7,6.3,1.6,2.9,0.07,1
0.6696,6.164712085945651,75.81657960776178,23.326463700033564,1.216749502474527,206.41219964307902,422.4673315385335,4.798487591561246,3.3,22.8,4.6,0.0,-0.1,0.07,1
0.5994,9.13,114.0,26.6,1.8,-82.57252737734325,252.66658481675995,4.8,2.3,25.7,7.8,0.5,0.6,0.07,1
0.2492,11.0,130.0,24.1,0.5,-133.09942399118472,60.655950513411426,4.490837283371857,2.1,25.9,14.0,0.0,0.0,0.07,1
0.5095,6.160130348339859,75.76968387836027,22.58631207274852,1.1893547773942457,195.31275934924042,454.3975129241585,4.800798309553418,2.3,22.5,13.8,0.0,0.0,0.07,1
0.7269,6.157484478318963,75.97567617059596,22.868403020904204,1.2023369301469655,199.65172773840095,436.24473517421075,4.798102325009497,2.3,22.5,13.8,0.0,0.0,0.07,1
0.5994,7.123922499637593,75.4444261787899,18.173848196620828,1.1552295482173767,199.69460039678552,474.05074352688143,4.810773504410852,7.1,17.6,8.3,0.1,0.1,0.07,1
0.8172,6.940309590815594,75.62574057421315,18.786696280307655,1.1602316691767056,201.8799061649588,459.2243667161483,4.807458372791417,6.1,18.1,12.2,0.7,2.0,0.07,1
0.8176,6.967963531491785,76.53367718421552,18.465181716024492,1.2818700134031458,219.91376076007782,431.95591852161033,4.810528779442482,3.6,17.3,5.0,2.7,2.1,0.07,1
0.7845,6.8787641591790685,76.30814328750071,19.864212201945055,1.2421456850397794,198.00088286043683,428.6538726853637,4.794624078570338,2.9,18.4,6.3,0.0,0.0,0.07,1
0.6124,7.379580549117845,76.54746526248205,17.073791315456337,1.25444361196186,185.1227484739793,453.3743670896274,4.7933780384827305,1.9,15.2,8.6,0.0,0.0,0.07,1
0.0,7.408451310416712,75.9208203489602,14.823058782977999,1.2437514529706908,207.43946945783864,516.4180653909793,4.828438633080412,4.4,14.6,6.1,3.7,2.7,0.07,1
0.6908,7.270519519180946,77.50580746510832,15.318938406298617,1.4209998714037857,258.37139317650326,438.2383387779132,4.838119864583689,2.7,14.4,0.0,7.7,3.9,0.07,1
0.8422,7.694536229517968,81.37620553459087,17.7,1.0,15.0,20.0,0.7,8.1,14.7,6.4,1.0,1.7,0.07,1
0.9334,7.158462993614564,75.48838912594661,18.05046996958058,1.1408507665823846,207.6363775330824,461.44803552430176,4.812541600396654,8.4,17.4,11.3,0.4,0.8,0.07,1
0.9729,7.228035370656966,81.78518986812074,20.5,1.0,20.0,60.0,2.6,3.3,17.0,15.3,0.0,0.0,0.07,1
-0.5719,6.680690151447998,74.71181894420754,18.593675704366927,1.1226515820906444,175.2743785792686,556.6479129745317,4.819233409369073,3.9,19.6,11.4,0.5,0.7,0.07,1
0.0,6.900400838397274,75.61121809452649,18.81664285369853,1.2007454580319097,182.02185329797203,492.4057311550182,4.803541875281417,2.7,18.3,5.9,0.0,0.0,0.07,1
0.6908,6.449615685809985,76.34732253744662,20.330273844638928,1.2583840173052705,220.4382471517656,446.502452293606,4.815317587435558,2.7,20.1,11.9,3.0,2.1,0.07,1
0.8225,6.99957376162879,75.91725262633537,18.709765506054868,1.1742490103891905,196.53530385532167,460.968361177675,4.804253251340576,5.1,17.9,15.2,0.0,0.0,0.07,1
-0.6486,6.681689751346055,74.87857846210281,18.579880813541454,1.129933851631221,166.68587746631556,562.2299049075255,4.814912432576625,2.5,19.5,14.1,0.0,-0.1,0.07,1
0.6249,8.911417587265476,76.52495918542137,9.721509987915187,1.242826540701226,182.31048191297396,488.3879089154093,4.8031398909121785,6.3,6.8,3.1,0.3,0.1,0.07,1
0.3612,8.85658151218686,76.53962865865392,10.011064275255453,1.2610283666453617,173.9300322504905,493.28270575387023,4.7986097561729055,4.7,7.0,0.0,0.0,-0.1,0.07,1
0.0,7.807589875597257,75.17936676552942,14.422420270861384,1.15543785030036,185.18264788633678,523.2037708181801,4.816175021554351,7.5,13.7,2.2,0.2,0.1,0.07,1
0.0,7.845714022834226,75.74982298653904,11.264018241204372,1.2542927160662094,212.69687602225076,519.9442277521116,4.832854333659927,4.7,10.4,0.5,7.1,11.6,0.07,1
0.4215,7.750079373044326,76.62029056142633,15.248878335101427,1.2713435128388317,178.4148463818956,465.8157616182907,4.792570338078686,1.6,13.0,5.1,0.0,0.0,0.07,1
0.0,12.7,154.0,24.1,3.0,-391.95349573255544,51.674379101521026,0.5,2.2,25.1,12.2,0.2,0.2,0.07,1
0.5423,6.078966093560811,75.88503732952935,23.107249362273762,1.2041972606520206,196.33757375801724,444.47342768009275,4.798271237701794,1.7,22.9,12.7,0.0,0.0,0.07,1
0.0,6.307260601944637,75.43380352426931,21.293753629997813,1.1728949837273595,183.10832795266856,495.60806700639387,4.805222959050072,1.9,21.6,13.0,0.0,0.0,0.07,1
0.0,7.061747804785495,74.77849492509442,17.981236203059655,1.120765071427372,191.23661819418248,516.5838644631717,4.818314483430937,7.6,18.2,5.0,0.0,-0.1,0.07,1
0.4215,5.443546267134879,74.71428868795964,25.6660039484955,1.1136818707743457,209.19027211414027,458.35757963970946,4.811967251209355,5.1,26.9,11.7,0.7,2.3,0.07,1
0.7713,5.1557764067270035,75.46498932312933,27.865763045727732,1.1722242519389185,213.9524597621264,414.50629123800763,4.801171067464095,2.8,28.6,13.1,0.0,0.0,0.07,1
0.8271,6.862099481280243,76.5796846748473,19.815204666378353,1.2568199775914044,194.0406099939919,426.74084273348535,4.791098954249732,1.5,18.2,9.7,0.0,0.0,0.07,1
0.4019,7.193683851358936,76.05281711355437,17.389318566347487,1.2017877203478617,182.02642969508042,484.49695554879236,4.801210938555511,2.8,16.4,13.6,0.0,0.0,0.07,1
0.9186,6.031687786218908,75.87947345521196,23.59084333240282,1.1842115601861858,206.2294442591142,427.5469303029072,4.800120180834342,3.4,23.4,15.5,0.0,0.0,0.07,1
0.2023,6.697335576293831,73.56014674246298,16.654982008383815,1.0275021325499258,161.0044827615261,487.88462659460674,4.787512169338468,3.4,15.3,3.8,5.1,26.6,0.07,1
0.8655,9.118661259381945,76.9704652388106,8.746689976422463,1.2638714458139733,181.11726879040634,477.7598721953236,4.798901358495407,5.5,5.3,6.7,0.4,0.3,0.07,1
0.0,9.09621508492419,76.28439374727856,8.362086035307303,1.2423316190278841,163.88304532327584,529.32280899945,4.80301103093429,4.8,5.6,0.4,0.0,-0.1,0.07,1
0.6249,7.972834781890029,76.17082209088277,10.640103642300506,1.2912161679064225,263.1114838836784,494.2532507472115,4.860014228913152,9.5,10.3,0.0,9.5,9.7,0.07,1
0.8221,7.846013070347,76.7367248931796,15.24379338378414,1.2682622779977022,189.0795579054775,442.35616525821524,4.7928715124314,3.3,12.7,5.1,0.0,-0.1,0.07,1
0.765,7.431468766341521,76.33007061381575,16.888677916552854,1.2242279602074246,191.00043065976206,454.2861859822192,4.798083086860195,3.9,15.2,9.8,0.0,0.0,0.07,1
0.0,6.740074453517144,75.15469823930687,19.7433052870382,1.1687339761884372,190.6148176200345,492.5433179482893,4.809838616930742,4.9,19.7,3.0,0.0,-0.1,0.07,1
0.7579,6.813344511980724,75.82500587035506,19.69694182798266,1.1991273228730703,208.6975848680563,446.50499737795053,4.807955302677141,5.5,19.0,7.5,0.8,0.7,0.07,1
0.8779,6.811884050147665,75.93870906754127,19.852649803045633,1.2062931845581017,211.09259961828639,436.4850648572856,4.806467178733858,5.5,19.0,7.5,0.8,0.7,0.07,1
0.4828,6.384552517975233,80.85105799558386,23.0,0.8,20.0,80.0,7.5,2.5,23.2,13.9,0.0,0.0,0.07,1
0.8225,6.48476875543229,81.12918474071752,23.0,0.8,20.0,80.0,7.5,2.5,23.2,13.9,0.0,0.0,0.07,1
0.4588,6.507599786260567,75.69717072725808,20.83009153978487,1.1792243959016977,192.56811768893704,468.61511475039833,4.803546540214783,3.3,20.6,13.3,0.0,0.0,0.07,1
0.0772,6.5122440548897025,75.33559456020595,20.334940179084644,1.1564369557433123,184.95197078321235,500.47850016612574,4.808278774354431,3.3,20.6,13.3,0.0,0.0,0.07,1
0.6249,9.2,111.0,25.6,2.5,-119.4352666975692,377.042861981693,2.8,2.3,22.2,13.3,0.0,0.0,0.07,1
0.8402,6.544971209197942,75.93756701140174,21.006105418182823,1.203798168380085,202.39936680408618,431.200393115671,4.798557632120428,3.6,20.1,9.6,0.6,2.0,0.07,1
0.4926,6.106940220552286,75.43983817966324,23.364000207142773,1.1871674211178087,205.18379998003138,440.4923477904608,4.803442813821612,4.2,23.3,4.6,0.0,0.0,0.07,1
0.0,6.497671136426655,74.95703063952831,20.840558818873195,1.1502160415554057,193.5572754897339,493.2595717301656,4.812165844661635,5.3,21.2,4.3,0.0,-0.1,0.07,1
0.6597,8.1,102.0,26.0,0.2,75.44570668556707,196.3516669335886,0.5,5.0,29.5,11.1,0.0,0.0,0.07,1
0.5574,5.843900568461534,75.52183893254414,24.536078202086152,1.202519198548056,203.12516943744185,434.2278814798342,3.2,2.7,24.6,8.5,0.0,0.0,0.07,1
-0.0444,5.882611790653845,75.0233205656903,23.287519082889226,1.1420017204110318,189.06198115025086,496.22391113044296,4.8096555012022275,2.8,24.3,13.2,0.0,0.0,0.07,1
0.8074,6.5674996633178395,75.87957491806938,20.952666029819685,1.184751617093517,201.16195550793054,445.456068996094,4.802390633517501,4.3,20.4,13.3,0.0,-0.1,0.07,1
0.6249,6.569720782355625,75.70665130568209,20.71586015107812,1.1738535357808582,197.51953724195937,460.6947163712757,4.80465382201458,4.3,20.4,13.3,0.0,-0.1,0.07,1
0.4019,6.10481253398493,75.50101588412548,22.794816874551756,1.1722209551114533,196.370151931362,462.5990477058708,4.804212585559542,3.1,23.0,12.4,0.0,0.0,0.07,1
0.0,6.4437198156292155,75.36401593739787,20.60324203735856,1.163430632927155,182.89059562916373,501.76287571472903,4.8071317815502566,2.6,20.9,13.1,0.0,0.0,0.07,1
0.5994,6.81751494297871,76.10161316113437,19.45658564138063,1.2058630240152608,189.76294854910657,461.1039194766049,4.799165383254591,2.6,18.6,14.0,0.0,0.0,0.07,1
0.6249,6.973319083190141,76.1263795841168,18.902614262162704,1.2137331412780812,191.28011489003302,456.63849397641434,4.798865191579671,3.1,17.8,11.0,0.0,0.0,0.07,1
0.4898,6.981914810736972,75.71143102283979,18.603454763010664,1.1752916607269759,191.1055599632914,477.538359572211,4.805566384073044,4.6,18.0,11.9,0.0,0.0,0.07,1
0.9493,6.7523731990354685,76.44736014807343,20.406565811168736,1.2386387910515841,199.142902625641,422.3762279368557,4.79343362359613,2.5,19.0,10.9,0.0,0.0,0.07,1
0.8395,6.753709521612718,76.34332172264797,20.264093013986088,1.232082027609784,196.9514641291812,431.54446619326745,4.794795257004235,2.5,19.0,10.9,0.0,0.0,0.07,1
0.5267,8.3,96.0,23.8,2.7,-47.86157847353343,547.5561198360442,5.9,2.9,19.5,7.1,0.0,0.0,0.07,1
0.9616,6.982310055989976,76.41513940098943,19.128199440182332,1.223712592617285,196.65890298945487,435.1072361762622,4.795878409797197,3.2,17.7,13.3,0.0,0.0,0.07,1
0.4404,7.487193361693854,75.99509851912414,16.318714752046052,1.2064973440883113,186.07668676006278,479.89899154471414,4.80275934186475,4.3,15.0,8.1,0.0,-0.1,0.07,1
0.8625,7.509171041338018,76.37452559509619,17.07764183628358,1.246257004203776,198.4149108263773,432.81157838034505,4.796504084821904,4.7,15.0,2.5,0.0,-0.1,0.07,1
0.0,7.519668110763137,75.55728386532027,15.958490765518622,1.1947523733426264,181.20074230911678,504.8298433726509,4.80719997566427,4.7,15.0,2.5,0.0,-0.1,0.07,1
0.4215,6.779987254067173,75.73206724798466,19.914714587559335,1.2019006168847843,194.45105162723667,460.3114862715206,4.802254412881411,3.9,19.2,5.7,0.0,0.0,0.07,1
0.5994,7.0,82.0,23.0,0.3,264.4106214596841,117.41644775899522,0.5,3.0,17.8,0.0,0.1,0.1,0.07,1
0.9847,6.420820598209231,76.22774007925922,21.864811942643676,1.212746468146956,202.6973934887742,423.32463110989147,4.796277565213864,2.9,21.0,14.1,0.0,0.0,0.07,1
0.1406,7.121575867490173,76.03722317398099,16.588458796613626,1.2673851653851989,214.404301470659,487.36390222736236,4.823958238996782,3.8,16.2,2.4,3.8,3.1,0.07,1
0.0,7.123287041937908,75.90400092794444,16.406020952498114,1.2589891641109068,211.59814252164279,499.1039231640775,4.825701824216997,3.8,16.2,2.4,3.8,3.1,0.07,1
0.8885,6.787515997701499,76.02727177224759,20.486847000023932,1.2176048834846744,206.22992732656303,424.05444212201064,4.799160476308766,4.8,19.3,5.0,0.0,-0.1,0.07,1
0.4215,7.7628145037358545,76.69558460796137,13.982694653215379,1.3177457596571243,221.0970801816302,473.56395787368183,4.824330205398492,4.5,12.7,0.4,3.9,1.4,0.07,1
0.6588,7.003756251020705,76.13129005214716,18.91484219630185,1.218666010616217,193.43212820138433,450.7266333288053,4.7985219551951355,3.4,17.7,9.0,0.0,0.0,0.07,1
0.7089,7.0031465082054005,76.17876113697244,18.97985027589063,1.2216577578697168,194.43204685960518,446.54331150142525,4.7979006634488135,3.4,17.7,9.0,0.0,0.0,0.07,1
0.5267,7.746155172544323,76.4639449588841,14.983344891919632,1.2342884772430187,179.09559389907054,478.05503802411795,4.797153259854805,2.7,13.1,11.3,0.0,0.0,0.07,1
0.6369,7.97802664776581,76.56691311751685,13.480797789901647,1.2647826349005262,200.68674690606485,472.26374824254344,4.810236371019759,4.6,11.6,6.1,2.0,1.5,0.07,1
0.7845,6.91697382655164,76.73490181084127,15.936304384590304,1.3575970132063047,254.35465373484976,430.15642948427785,4.832723033201114,2.7,15.0,0.0,9.5,13.1,0.07,1
