name,Cluster,PC1,PC2
Park de Oeverlanden,3,-2.956285637771175,0.9333974735616166
Park de Oeverlanden,3,-3.0626696587034865,1.0011392356597857
Park de Oeverlanden,3,-3.0375227538857517,0.9851265334819657
Park de Oeverlanden,3,-1.522062653647486,0.49246192648982695
Park de Oeverlanden,3,-1.5350917980108638,0.5007584468701598
Park de Oeverlanden,3,-0.24310279122393819,-0.06247916565228616
Park de Oeverlanden,3,-1.1858203089102624,0.4302205657562805
Park de Oeverlanden,3,-1.5525974250408898,0.5695997391082556
Park de Oeverlanden,3,-0.020892655861099903,0.05906901507394057
Park de Oeverlanden,3,-0.021210649463017057,0.03065239127077087
Park de Oeverlanden,3,-0.9745145710699566,0.35074279997848684
Park de Oeverlanden,3,-1.0063619703868203,0.37102215141737405
Park de Oeverlanden,3,-0.9996136597714566,0.37399249709070304
Park de Oeverlanden,3,-0.2789420928235953,0.1461668786343836
Park de Oeverlanden,3,-1.3760867051251116,0.5048122439598828
Park de Oeverlanden,3,-1.3611953701783928,-0.5267978904119058
Park de Oeverlanden,3,-1.2420212998653055,0.409315454659306
Park de Oeverlanden,3,-0.9369161721202292,0.3070869195577102
Park de Oeverlanden,3,-2.77687075378667,0.8915716280688263
Park de Oeverlanden,3,-2.716901692573028,0.8533853493177158
Park de Oeverlanden,3,-2.7541299024887533,0.8770910197497116
Park de Oeverlanden,3,-2.8197207080870528,0.8820436543387973
Park de Oeverlanden,3,-2.8067498922938516,0.8737842756277673
Park de Oeverlanden,3,-2.4323893589434262,0.7857241876348945
Park de Oeverlanden,3,-2.456201997718353,0.8008872741274332
Park de Oeverlanden,3,-0.8582715604233443,0.25960937015335533
Park de Oeverlanden,3,-0.5434033292300181,0.18431993953260045
Park de Oeverlanden,4,0.794914793096013,-0.6246416992312919
Park de Oeverlanden,0,2.1777463520910687,-0.7844295107044996
Park de Oeverlanden,3,-0.48168648828704086,0.046807897742796416
Park de Oeverlanden,3,-0.5678470827308306,0.22018728315093003
Park de Oeverlanden,3,0.20532092176239447,-0.1289911771829889
Park de Oeverlanden,3,0.29624444380769316,-0.2096831196941403
Park de Oeverlanden,4,1.423909840773072,-0.8434379973876126
Park de Oeverlanden,4,1.4676125219784906,-0.8712663931121293
Park de Oeverlanden,4,1.423909840773072,-0.8434379973876126
Park de Oeverlanden,3,-0.7041937139294894,0.03116940326218427
Park de Oeverlanden,3,-0.6847921732742315,0.018815155510608396
Park de Oeverlanden,3,-0.5441286450822969,0.1934832873460361
Park de Oeverlanden,3,-2.125992671664447,0.6446711303164218
Park de Oeverlanden,3,-0.4708128841894562,0.1938857235065391
Park de Oeverlanden,3,-0.46200527009266845,0.1882773314419391
Park de Oeverlanden,0,0.7934985795163566,-0.23239868604025665
Park de Oeverlanden,3,-0.3466337801221745,0.11209617698669302
Park de Oeverlanden,3,-0.339906340943685,0.1741452347328819
Park de Oeverlanden,0,1.21753034808493,-0.40409971429832736
Park de Oeverlanden,0,1.1867984826727118,-0.3845306972848405
Park de Oeverlanden,0,0.7735222688918518,-0.2162253351872261
Park de Oeverlanden,3,-0.7900774808686519,0.34395363401620704
Park de Oeverlanden,3,-0.35519814248898507,0.15467677033412527
Park de Oeverlanden,0,0.07426507429166189,-1.0269892930754079
Park de Oeverlanden,0,0.5461697770874184,-0.11291671477026094
Park de Oeverlanden,0,0.5396734325839101,-0.10878006135175158
Park de Oeverlanden,0,0.5769016424996373,-0.13248573178374765
Park de Oeverlanden,0,1.340548659217513,-0.38131603497780076
Park de Oeverlanden,0,1.603571293648111,-0.4862214915436724
Park de Oeverlanden,0,2.2224152797180095,-0.703134568700265
Park de Oeverlanden,0,1.0724590672830938,-0.2733959506071774
Park de Oeverlanden,0,1.0188725711308053,-0.20707790550387675
Park de Oeverlanden,7,1.661385336296521,-0.6060930386387143
Park de Oeverlanden,3,0.08666513228130938,-0.2557909554225767
Park de Oeverlanden,3,0.08852435545571381,-0.256974846131578
Park de Oeverlanden,3,-1.2560910086990111,0.39720339998281917
Park de Oeverlanden,3,-1.2848980312953768,0.41554674190934004
Park de Oeverlanden,0,0.8296083912067435,-0.2860984154626458
Park de Oeverlanden,3,-0.7253454550445676,0.2759429225252199
Park de Oeverlanden,0,2.032729297717277,-0.7236256533165649
Park de Oeverlanden,7,3.319079963181361,-1.3187595559628564
Park de Oeverlanden,7,2.353523627650643,-0.8551312536066512
Park de Oeverlanden,7,2.398724662284586,-0.8687483497767985
Park de Oeverlanden,0,4.168733030914835,-2.2519485510562807
Park de Oeverlanden,0,2.1231789677813913,-1.1926688078012535
Park de Oeverlanden,0,1.5808155872156997,-0.48267305194084703
Park de Oeverlanden,0,1.730205334213365,-0.5279199238915195
Park de Oeverlanden,0,0.9734354786846492,-0.21929719954951335
Park de Oeverlanden,0,0.9943316889507031,-0.23260320257695224
Park de Oeverlanden,7,2.968326358994066,-1.1487113909688258
Park de Oeverlanden,0,3.198101433755359,-0.921728484604299
Park de Oeverlanden,0,2.706328120065842,-0.7283602595893676
Park de Oeverlanden,0,2.694376295626519,-0.6826360130797585
Park de Oeverlanden,7,2.6604954901399913,-0.931324199716592
Park de Oeverlanden,0,2.1108444704412372,-0.6305610908189266
Park de Oeverlanden,0,1.8387641030232313,-0.5867171029748105
Park de Oeverlanden,0,2.2147814231104217,-0.5708102134733242
Park de Oeverlanden,7,3.121052168274465,-1.2430598991038904
Park de Oeverlanden,4,3.092365355809191,-1.1187026779060303
Park de Oeverlanden,7,3.316105089539638,-1.1461515889939888
Park de Oeverlanden,0,2.291014761968178,-0.6449215939817377
Park de Oeverlanden,0,2.3271311454318537,-0.6188471698274923
Park de Oeverlanden,0,2.1136131311043815,-0.624328777497326
Park de Oeverlanden,0,1.7877894175888855,-0.4997851301897056
Park de Oeverlanden,0,2.2746978408613803,-0.6832585314132951
Park de Oeverlanden,7,1.0548237643370744,-0.4090421453533666
Park de Oeverlanden,3,0.3852860102055971,-0.06497452734893777
Park de Oeverlanden,3,-0.9991319440398455,0.3198456834651951
Park de Oeverlanden,3,-0.8432922958748345,0.24674940514265428
Park de Oeverlanden,3,0.33869184007556824,-0.05748343315059395
Park de Oeverlanden,3,-0.740887134933132,0.2106613249428428
Park de Oeverlanden,4,1.2487526201461085,-1.1297055773372706
Park de Oeverlanden,4,1.2337403043966992,-1.120146240200671
Park de Oeverlanden,4,1.2352058097224057,-1.1210794246418838
Park de Oeverlanden,4,0.7158490914250779,-0.5685458557143548
Park de Oeverlanden,3,-0.6201293209752059,0.19414558694815257
Park de Oeverlanden,3,-0.7580033010868413,0.25108192534075385
Park de Oeverlanden,3,-1.9964830923269408,0.6236899842340692
Park de Oeverlanden,3,-1.9149462979811356,0.6186198788939175
Park de Oeverlanden,3,-3.3640089019416806,1.079595518387617
Park de Oeverlanden,3,-1.762265288536905,0.5948889372141435
Park de Oeverlanden,3,-1.7358817973819398,0.5479806619247976
Park de Oeverlanden,3,-2.2235373723848126,0.7423934234564745
Park de Oeverlanden,3,-1.837735199712888,0.6333085055504788
Park de Oeverlanden,3,-1.3957163395098964,0.4904442785152941
Park de Oeverlanden,3,-0.13345203454987423,0.013696517270733764
Park de Oeverlanden,3,-1.7373558574764654,0.6178399310790402
Park de Oeverlanden,3,-1.1025836733302445,0.3685646795242235
Park de Oeverlanden,3,-1.2408035397476642,0.432294496641749
Park de Oeverlanden,3,-0.09969102131444352,0.06803529853187122
Park de Oeverlanden,3,0.016007037938198364,-0.03292805461516142
Park de Oeverlanden,3,-1.2892789861325713,0.4846643331657154
Park de Oeverlanden,3,0.2511407357263761,-0.11830311362358911
Park de Oeverlanden,3,-0.4166206188871539,0.15377595301442168
Park de Oeverlanden,3,0.055714876130895215,-0.0001585060918347151
Park de Oeverlanden,3,-1.1892033074476744,0.38449484318178273
Park de Oeverlanden,3,-0.15641554254702797,0.10334541949983392
Park de Oeverlanden,3,-1.196524058754963,0.3484297980018496
Park de Oeverlanden,3,-1.6651829520823271,0.5875160963395797
Park de Oeverlanden,3,-1.6468750721178935,0.5758582548874173
Park de Oeverlanden,3,-2.633584659055288,0.8505610791097766
Park de Oeverlanden,3,-2.383284536377143,0.7526391821479376
Park de Oeverlanden,3,-2.361404031489345,0.738706413451028
Park de Oeverlanden,3,-0.36744816461267255,0.16436194806156582
Park de Oeverlanden,0,0.3968978306892055,-0.10912987148885038
Park de Oeverlanden,3,-0.1437445152139052,0.019612655520241565
Park de Oeverlanden,3,-2.0852447531961853,0.7060730844719876
Park de Oeverlanden,3,-1.8363667822118173,0.7837993760204479
Park de Oeverlanden,3,-1.7879233194793738,0.7529562887868219
Park de Oeverlanden,3,-1.6126140702503318,0.5376872540997092
Park de Oeverlanden,3,-0.8092913619063732,0.26723422048906353
Park de Oeverlanden,3,-0.5851270623988007,0.28034401077741444
Park de Oeverlanden,3,-0.0458602272771639,0.10041197235263977
Park de Oeverlanden,0,0.8731959778707366,-0.3120888755649564
Park de Oeverlanden,4,2.6312381407345518,-1.05773380125568
Park de Oeverlanden,4,2.6326088621337185,-1.058606630484277
Park de Oeverlanden,0,0.9522229695249278,-0.24714326372906956
Park de Oeverlanden,0,1.0265565533121432,-0.3793341852771417
Park de Oeverlanden,3,0.32010817859393786,-0.11498182113091193
Park de Oeverlanden,3,-0.9921277885151527,0.32480068310714083
Park de Oeverlanden,3,-0.8967096650039026,0.3139780507473465
Park de Oeverlanden,3,-1.4017095299160145,0.5084948388826606
Park de Oeverlanden,3,-0.25634817407410865,0.10949223379925503
Park de Oeverlanden,4,1.811721667259008,-0.5178024247506479
Park de Oeverlanden,0,1.7288490170182016,-0.5753059742301797
Park de Oeverlanden,4,3.53739412342108,-1.2268854891984313
Park de Oeverlanden,0,1.373465201907492,-0.30583891718010453
Park de Oeverlanden,0,1.8756933252089627,-0.49741242015545445
Park de Oeverlanden,0,2.5138969754286045,-0.7583264530731908
Park de Oeverlanden,0,2.682519863030763,-0.8056523012411448
Park de Oeverlanden,0,2.7241940901632677,-0.8542004331650006
Park de Oeverlanden,4,4.146286185415885,-1.5990763354305007
Park de Oeverlanden,4,3.5715120307998798,-1.437046731924527
Park de Oeverlanden,7,1.811492779062176,-0.6561481831199023
Park de Oeverlanden,0,1.2561530757018513,-0.26631643678464456
Park de Oeverlanden,0,1.2736516467550743,-0.27745893757524176
Park de Oeverlanden,0,1.013712844909211,-0.23802077277549602
Park de Oeverlanden,3,0.15101213485934048,0.012394442730391085
Park de Oeverlanden,4,2.76718288848205,-1.1350053840778738
Park de Oeverlanden,3,-1.0145810923756802,0.32075266846052597
Park de Oeverlanden,3,0.06676774704189338,-0.03135604485259208
Park de Oeverlanden,3,-1.9885970021210715,-0.7012088062838513
Park de Oeverlanden,3,0.5177688561859692,-0.17528188579117512
Park de Oeverlanden,3,-0.06888443503799563,0.08773692344208633
Park de Oeverlanden,4,1.780499401718555,-0.8168463917019395
Park de Oeverlanden,4,3.7156759500632557,-2.3032098995948838
Park de Oeverlanden,4,3.7324964514881662,-2.313920628479845
Park de Oeverlanden,3,-0.5981386758074629,0.1997967006044025
Park de Oeverlanden,3,0.2450046757231075,-0.07859626090601249
Park de Oeverlanden,4,2.778210303724071,-1.64941185698315
Park de Oeverlanden,4,2.7301767261829792,-1.618825692312961
Park de Oeverlanden,3,-1.8349459874816831,0.6352447095430183
Park de Oeverlanden,3,-1.8290475108224933,0.6314887582348538
Park de Oeverlanden,3,-1.890358045565523,0.6655352383137565
Park de Oeverlanden,3,-1.2496520872209143,0.472554616943933
Park de Oeverlanden,3,-1.3313993659916075,0.472864393979026
Park de Oeverlanden,3,-0.9468242566440085,0.3839689034275338
Park de Oeverlanden,3,-1.1059208930011366,0.3865357702863152
Park de Oeverlanden,3,-0.55422720296555,0.05015371778968945
Park de Oeverlanden,3,-1.2209191479009838,0.4119057816814828
Park de Oeverlanden,3,-0.6741030358314253,0.13808130552335546
Park de Oeverlanden,3,0.08258260483278673,-0.051068161667923766
Park de Oeverlanden,3,-1.737188063467044,0.6151152197695272
Park de Oeverlanden,3,-0.2745928794554628,0.03675350749757633
Park de Oeverlanden,3,-0.4105404006665908,0.13687560423272535
Park de Oeverlanden,3,0.16784528367115176,-0.15202106510498695
Park de Oeverlanden,3,-1.0951471125395114,0.1784603936308008
Park de Oeverlanden,3,-2.5614560898212413,0.8590882538156428
Park de Oeverlanden,3,-1.4073568888996126,0.40868718056433967
Park de Oeverlanden,3,-1.854575490134565,0.654458327226578
Park de Oeverlanden,3,0.11484063419024698,-0.11352866209358009
Park de Oeverlanden,7,1.548604021563672,-0.7440830238375115
Park de Oeverlanden,3,-0.7234268941747619,0.23022649432811726
Park de Oeverlanden,3,-0.9029603131880274,0.28592376959979493
Park de Oeverlanden,0,1.2972733899948987,-0.3433318025937104
Park de Oeverlanden,0,1.3533572418382054,-0.4377823581775418
Park de Oeverlanden,0,3.0972432896736275,-0.8618640524179728
Park de Oeverlanden,0,1.5780246332812573,-0.38183371595277416
Park de Oeverlanden,0,0.7572865782111918,-0.10568281271735512
Park de Oeverlanden,0,1.1312548369620976,-0.21888845419245273
Park de Oeverlanden,3,0.5535041615672925,-0.2017765971091075
Park de Oeverlanden,3,-1.8781956475934443,0.6376035519287641
Park de Oeverlanden,3,-2.2979448280784385,0.7746329673306265
Park de Oeverlanden,3,0.08478863440506192,-0.06206279206889907
Park de Oeverlanden,3,-0.07311002876128862,-0.013421509461759538
Park de Oeverlanden,3,0.0379637229713561,-0.05391658020674745
Park de Oeverlanden,3,-0.8636690934896077,0.28572240511159114
Park de Oeverlanden,3,-1.545322167942123,0.48031397281969784
Park de Oeverlanden,4,3.123952330181252,-1.6302832706179917
Park de Oeverlanden,3,-2.3711245813924613,0.7281569937825602
Park de Oeverlanden,3,-1.3185220370285227,0.4349719817601661
Swimming Nieuwemeer,3,-1.8719619053816001,-1.5063796539367236
Swimming Nieuwemeer,3,-3.5581108174181857,-1.0065186173333949
Swimming Nieuwemeer,3,-1.3594213090069467,-1.8178486430745968
Swimming Nieuwemeer,3,-2.0631617654256202,-1.5414298814508565
Swimming Nieuwemeer,3,-2.844687288126238,-1.2091175367332168
Swimming Nieuwemeer,3,-1.71194401026911,-1.603877641991497
Swimming Nieuwemeer,0,0.8533060502262348,-2.3688206821529834
Swimming Nieuwemeer,0,0.362345225579026,-2.1540069780436597
Swimming Nieuwemeer,3,-0.059820481462360506,-2.2503347500390234
Swimming Nieuwemeer,0,0.6694972366816515,-2.331322696426399
Swimming Nieuwemeer,3,-3.345919435080083,-1.0525893204902754
Play island,3,-3.548533685214464,-1.2942043783753632
Play island,3,-1.1493171063334597,-2.0287575022151545
Play island,0,-0.19361823902475045,-2.407263587978505
Play island,3,-0.8895146044825878,-2.041799646815304
Play island,3,-2.4360734295298703,-1.6793904078625959
Play island,0,0.17248317468733257,-2.4196147544056235
Play island,0,0.07556048301384753,-2.4688382916446887
Play island,3,-0.8654370118282771,-2.246884893164334
Play island,4,-1.011639870082899,-2.5020887565508825
Play island,3,-2.5722045507486895,-1.5645242026877284
Play island,0,1.2613079616524658,-2.665862537207936
Play island,3,-2.458445442567282,-1.6614492533361394
Play island,3,-2.1605136241994263,-1.75012967878641
Play island,3,0.3651722830331103,-2.6454213077344177
Play island,3,-2.3907111788169932,-1.656084636687044
Play island,3,-2.0032442337487018,-1.7560333688881014
Play island,3,-1.6505338352493524,-1.8479315950121324
Play island,3,-1.9483463214171166,-1.808454563919508
Play island,3,-3.0197843505885897,-1.4792870901626567
Play island,3,-3.800288100923659,-1.2290767659675121
Play island,3,-2.1147506812734664,-1.739998330709993
Play island,3,-1.1995915711292806,-2.03261749360252
Play island,3,-1.1652876777729904,-2.1760878824693854
Play island,4,0.7181583767622537,-3.052229228682364
Play island,3,-2.4726649543636277,-1.5702028823543912
Play island,0,1.958576559587244,-3.0525214509512866
Strand Blijburg,3,-1.7238533103616027,-1.477706678393764
Strand Blijburg,3,-0.14484960772776237,-2.08097032987786
Strand Blijburg,3,-0.3636206764447738,-2.036357498869849
Strand Blijburg,3,-1.5006792916106189,-1.5689712097341078
Strand Blijburg,3,-1.1716045827167596,-1.9169858598434566
Strand Blijburg,3,-1.4834908196059724,-1.5742293331523252
Strand Blijburg,3,-1.2158854863165593,-1.7034683931101797
Strand Blijburg,3,-0.9431663917226177,-1.7638515387123421
Strand Blijburg,3,-1.1819476857063131,-1.6734826317942764
Strand Blijburg,3,-1.2983263843020567,-1.716908629583338
Strand Blijburg,3,-1.42165479774966,-1.7300486115722897
Strand Blijburg,3,-2.185482839533253,-1.4511197692576243
Strand Blijburg,3,-0.704039880755724,-1.9059105155222509
Strand Blijburg,3,-1.7025020364267098,-1.5949946052528563
Strand Blijburg,3,-2.871491924693522,-1.1476921765553945
Strand Blijburg,3,-1.3777344708284123,-1.6247404937963084
Strand Blijburg,0,0.11667222619352347,-2.1010458546931288
Strand Blijburg,3,-1.2702729547402987,-1.666891883199902
Strand Blijburg,0,-0.25140827179270786,-1.9322657118388018
Strand Blijburg,0,-0.18400750514082337,-1.9753026553028583
Strand Blijburg,4,2.899559515059332,-3.2037168562527936
Strand Blijburg,0,3.4429914263867376,-3.207848175170954
Strand Blijburg,0,-0.17218534176067612,-1.9193370823038036
Strand Blijburg,0,-0.2850985215847729,-1.8609497768471561
Strand Blijburg,3,-2.4923559443757113,-1.5576586101116918
Strand Blijburg,3,-2.4923559082015974,-1.5576585041112316
Strand Blijburg,3,-1.9525255242749484,-1.3561619892412087
Strand Blijburg,3,-1.2721361361642776,-1.722923865919498
Strand Blijburg,3,-2.3423144059382293,-1.2760322007491323
Strand Blijburg,3,-2.444558210453455,-1.285867140785026
Strand Blijburg,3,-2.774701467009832,-1.1936509250729852
Strand Blijburg,3,-2.3991481204171174,-1.256393773521757
Strand Blijburg,3,-1.8423874998410552,-1.4586047395925632
Strand Blijburg,3,-1.8617817494250397,-1.4462551345496506
Strand Blijburg,3,-2.236556644041855,-1.3515936981479357
Strand Blijburg,3,-3.6199605428808317,-0.8849842646887862
Strand Blijburg,3,-2.055839482289948,-1.366812781583001
Strand Blijburg,3,-1.8705857919810658,-1.4246089565149487
Strand Blijburg,3,-2.2762449597230723,-1.3794134023371152
Strand Blijburg,3,-2.2643459314068832,-1.3869903028747217
Strand Blijburg,3,-1.9450447547163847,-1.3909281611606965
Strand Blijburg,3,-1.953391840531791,-1.4216123238463332
Strand Blijburg,3,-2.5472262854470014,-1.1898948451820726
Strand Blijburg,3,-1.5846844324123899,-1.5747684517534457
Strand Blijburg,3,-0.4949983599255367,-1.9611854884102027
Strand Blijburg,3,-1.4363766981536266,-1.6030242140568334
Strand Blijburg,3,-1.8195614450538338,-1.478179700193752
Strand Blijburg,3,-2.2248743870362215,-1.3465429890491076
Strand Blijburg,3,-1.5517511248922125,-1.5880358089438897
Strand Blijburg,3,-1.6435343636535622,-1.488562876225765
Strand Blijburg,3,-1.5563029687661742,-1.4988707378183375
